x0,x1,y
0.7291208290439722,0.33803125911175613,1
0.7768334208517119,0.08121952430000057,0
0.5583817509305032,0.5827503491750856,1
0.3397210806281331,0.6506053726201929,0
0.3588301004044344,0.5152359654822413,0
0.823202889770373,0.8973400186018822,1
0.9010600833505782,0.12495974506980012,1
0.41110192247534405,0.06379652276059389,0
0.5548086412115402,0.3507771533835752,0
0.8381396969808358,0.9002700216925177,1
0.14022242310958877,0.7863413025886857,0
0.9961203016742305,0.9635327318468592,1
0.45745104524282654,0.5209315701857615,0
0.9668926437825895,0.5044550313575273,1
0.1214594365601468,0.2876655869767696,0
0.7143129524863092,0.18917285505997072,1
0.9248029115862914,0.09965247756015372,0
0.9453037760573973,0.07005138242632047,1
0.7277225730199539,0.6627308971693311,1
0.20870687408003008,0.8312441532623148,0
0.35002810504436166,0.3946097632646174,0
0.6960569544401106,0.44965086101793383,1
0.6230925823459844,0.8056780283554045,1
0.4565064183543085,0.7296974769873908,1
0.4474187849658269,0.8355045835262862,1
0.6625500598788594,0.8354966866300638,1
0.317019328593078,0.44767084953041403,0
0.2724814093200212,0.7828345120408785,1
0.29731451502457795,0.40881391753423324,0
0.37982581884566846,0.8756506424708497,1
0.6123231717519075,0.5775571058911807,1
0.6836829184183498,0.13762677230762,0
0.15623830236383285,0.11272723134126272,1
0.49393917551307454,0.8372942136078965,1
0.229801678835879,0.4616587164435444,0
0.11092251915237739,0.3071415607454412,0
0.5484439946692209,0.6328230270965887,1
0.6844042753428992,0.6541993350121653,1
0.7063750541356798,0.6356569171477714,1
0.5220407008164428,0.01519187675503253,0
0.8915852761215686,0.032632210021531716,1
0.012886689171879295,0.9773476666272082,0
0.3533618043753618,0.9906337353942176,1
0.5589475818366298,0.06513877887953334,0
0.2373611155129285,0.27509941277816496,0
0.681686829522407,0.2182180569215093,1
0.8492851778467029,0.15399513031081535,1
0.5146516439035407,0.5851221702579872,1
0.9887064116934237,0.6446784940024541,1
0.2857780719427513,0.25242118369329003,0
0.404074664985125,0.8657200685671723,1
0.031828548396543255,0.9718304080921933,0
0.5715550307423489,0.3233140060714279,0
0.9434601275605962,0.9759259756362911,1
0.044749134833098614,0.7861567964879407,0
0.39156344305890156,0.6829905383886185,1
0.7479289172809704,0.9927003613399298,1
0.6339192556832279,0.6713414122045521,0
0.6899968218576081,0.23565846753850006,0
0.4087235540779782,0.5660241236309517,0
0.03882656110025606,0.036645863856392014,0
0.12166955758032305,0.8455883718526821,0
0.26168894393781394,0.6968838945656681,0
0.371694849862641,0.17221878756701536,0
0.37308388425961925,0.18027269090976972,0
0.041389701906232035,0.2887501602680075,0
0.40675060107012384,0.9039711622172923,1
0.7453525013487262,0.9706364744232615,1
0.059379064396967385,0.8024302331134003,0
0.10561412034992268,0.6658817001153251,0
0.6627730619963753,0.8859919776501903,1
0.34264429152063036,0.4003057143452401,0
0.40784753508192517,0.8573580192503106,1
0.9425644810078814,0.19087093614035144,1
0.5211520887798995,0.9314959948331063,1
0.36760586456511146,0.6870153884918679,0
0.025225357140137628,0.7183436647223066,1
0.5934014635038347,0.6155640746137321,1
0.6424834197985576,0.8316962419500156,1
0.7401483316091894,0.04593944459285004,0
0.7421770887493583,0.5216538895486688,1
