x0,x1,y
0.2883030099261199,0.19001657418540807,0
0.8587894223440117,0.41416076418814174,1
0.3567544421394052,0.8564251060565681,1
0.9696523616429962,0.6971133099587067,1
0.08864641936333484,0.001501250932327114,0
0.03461375631572805,0.48625521569827446,0
0.28567925874958977,0.5144759351309883,0
0.04547171656583948,0.25394098790405617,0
0.24630417573018815,0.7934782872890243,1
0.2485176865760479,0.5343721602835612,0
0.7970793042123034,0.18273992668572459,0
0.09789658768906129,0.3482007285814285,0
0.9052657385090025,0.9099310554019637,1
0.987986983041653,0.2304414459458627,1
0.20548505810818607,0.8963335827361575,1
0.18088601885482314,0.21116449822679284,0
0.46953626034004714,0.44020232169093854,0
0.020298472729324057,0.07170562545069215,0
0.4756549782096532,0.34631679860572806,0
0.4088848465276014,0.4458220838098794,0
0.31885695133965763,0.21712922074130536,0
0.5891182456515466,0.1752134418582597,1
0.267196355865832,0.015099183491279367,0
0.9515916070187473,0.4629850538871083,1
0.34900325625069895,0.33714028414663944,0
0.5222182610990677,0.9301922934636098,1
0.9757370863130507,0.21634225643681249,1
0.3866274216079637,0.3285748291538477,0
0.649693868899835,0.6903765980400856,1
0.21399721178456865,0.5284031650039197,0
0.1428412082091871,0.7050506155571334,1
0.572873545090958,0.2854598404856792,0
0.2296215277366661,0.5067799129457572,1
0.8926226379484634,0.19588624253511489,1
0.988429896317035,0.7824899464731877,1
0.6422516728234496,0.18830304601456227,0
0.35804377880386806,0.4679241435836583,0
0.9564660820529192,0.7416454647981886,1
0.7449442140862452,0.9223870314408761,1
0.08548866565760793,0.10034826546071651,0
0.04038983358826531,0.49921089935181684,0
0.22595791669261223,0.6881158262481559,0
0.9501259657782567,0.993911002704404,1
0.15313605218705695,0.6534746220999719,0
0.7014154011470656,0.7762898004281304,1
0.9673659003885904,0.491747964114322,1
0.2659730031336004,0.47183562562910475,0
0.18334107413091472,0.0082598660212847,0
0.8084861784845225,0.5614861796021524,1
0.4582674034592704,0.504661796579966,0
0.07599831978858473,0.26357810242140556,0
0.4967169494469409,0.6246207771631108,1
0.8841051160596776,0.8702738649764862,1
0.08148827782653023,0.08178733277957184,0
0.735579458654645,0.5536380937617805,1
0.1889639480275842,0.11248787374840186,0
0.8346401495488195,0.3892107572142772,1
0.13258910848151617,0.14458012110605423,0
0.6618926662725922,0.5495494024303137,1
0.8406809420721587,0.35559583808180417,1
0.42628989186093924,0.8196526134004459,0
0.9048878872706252,0.9557491113321174,1
0.4718878845650364,0.5950512277134289,1
0.7329549773148608,0.042132202581027234,0
0.623744018439832,0.2874567617125243,0
0.8214819858997923,0.4433225958181656,1
0.08738548061246654,0.1868213396991939,0
0.16267057374884952,0.8898885288403423,1
0.4144229192268768,0.8392658613146586,1
0.6708534733287188,0.07085728066142805,0
0.6021752912201299,0.8654219092578253,1
0.5346949946772789,0.2896477528260305,0
0.04789520313695217,0.7463096713434907,0
0.40483272835530404,0.7645351534744885,1
0.5895503800752617,0.3696563236969691,0
0.6810312738524138,0.3060525564006499,0
0.22942855145903507,0.48898077482794267,0
0.8602066035799127,0.6992390397165474,1
0.25449648488479815,0.732907086800643,1
0.3622087364298566,0.45184441016610566,0
0.5424845180939248,0.9615951532593926,1
0.749823127958348,0.8154588934942876,1
0.4320800306766255,0.14779745352121965,0
0.20811199368142697,0.8445817103888758,1
0.5246472923380303,0.8146922455664595,1
0.34097520125500536,0.8225838476460611,1
0.4675711493651661,0.3744636904001972,0
0.4850971258937349,0.7948548162756062,1
0.8905508121889716,0.05582592661961083,0
0.6734526100518919,0.13574571103744892,0
0.9960166499091,0.4287415970259222,1
0.4309293255400347,0.132128119902441,1
0.49002673311361045,0.24309677541152286,0
0.6827860169918867,0.3829948899419948,1
0.24940578951831816,0.7186655283972243,0
0.11115033208604164,0.6061730672537844,0
0.92146590025008,0.19141367181149482,1
0.3616304775766682,0.8525701197467056,1
0.34487448255664566,0.7548778603611808,1
0.751281202759603,0.8219948802059254,1
0.273432457770166,0.15388696283882264,0
0.1643791681606881,0.4043091698140431,1
0.9173842949849673,0.4607583789637829,1
0.4714832141407287,0.35278464173928115,0
0.5053081186025721,0.20254231400504996,0
0.5793902616547205,0.6300410989015798,1
0.5170655715030333,0.26387277860956804,0
0.2856233868200345,0.14076095902584052,0
0.9681106740193524,0.2035566237125771,1
0.7489629634138459,0.7549072309067348,1
0.9895206270600129,0.1642410000017398,1
0.5492690734612363,0.9265495899906497,0
0.036664922280194356,0.17225381495880776,0
0.4064111588384054,0.25576453195512017,0
0.27232161240807984,0.3008291456900697,0
0.0651358067588288,0.403002171207016,0
0.12263582588638633,0.5330546885328928,0
0.9355013418153248,0.9291298081166544,1
0.16535519823516842,0.5677255229645594,0
0.22469023533095456,0.32636726144872463,0
0.15387533227029015,0.9116003874269955,1
0.06941307040163802,0.6706406006765805,0
0.23677477066401353,0.9435787265772719,1
0.5405093475448903,0.3271944867339026,0
0.8991806318419505,0.5207617231233314,1
0.4845976967868033,0.46247366629466335,0
0.1829445445005803,0.7891423748181655,0
0.9602618739582112,0.3091243447358146,1
0.4235949340260351,0.5107445954977862,0
0.46146905186267195,0.7750874509603833,1
0.7881109093009142,0.25605445828883255,0
0.6094047594249059,0.08419731161456201,0
0.2727201551744335,0.3992264389779292,0
0.09700582096117594,0.10065451322254382,0
0.6981454271853758,0.9970274865260945,1
0.9065702057587393,0.8262814761829926,1
0.7703670206942445,0.12679534812460236,0
0.4138550504226626,0.7072369367298673,1
0.5867035421699993,0.4591486868712251,1
0.82136956679667,0.9007185137616358,1
0.4043481568341477,0.7621712026263477,1
0.7635377298751052,0.9489110235431144,1
0.9831413196595924,0.5440209546665584,1
0.932141203191547,0.9240598259686743,1
0.13834633269973307,0.624277325373547,0
0.06474692895414058,0.8130260815872213,0
0.8568779844124494,0.030851860408014797,0
0.25857937496118844,0.06145682069264469,0
0.19732745593818957,0.7646177215421542,0
0.7460820929627882,0.8021933139909657,1
0.47053910111282005,0.3233200983181549,0
0.5229850192177204,0.6017215098357012,1
0.8362519246633102,0.20768067398578316,0
0.31483816046052504,0.4784053969075094,0
0.4225360337125147,0.7963019485542207,1
0.302634543787351,0.267728155393125,0
0.7138568625676164,0.28354570279449753,1
0.6540756251341803,0.6635941523488307,1
0.7789898368561116,0.372852287205398,1
0.4350052839588353,0.1647670793381696,0
0.3560691588922501,0.9473744865407606,1
0.37053056479005175,0.558209734435827,0
0.22413567947623025,0.7709824525830183,1
0.44451992533317886,0.24598789051860503,0
0.534545198030948,0.6240101740394368,1
0.6267048928444748,0.9102802046417964,1
0.030300995907152517,0.9788895856944303,0
0.9335353608807434,0.8068082040310047,1
0.766160903474792,0.25338900763605954,1
