x0,x1,y
0.981230019853712,0.905142623105868,1
0.027686063391819338,0.9573386284379757,1
0.6887941051864367,0.736992577140457,1
0.41340647501576455,0.8389558845806654,1
0.5157986235279571,0.548845395458273,1
0.053125724450461376,0.6177007460881516,1
0.32309519269363485,0.051910808040185996,0
0.5810785961833786,0.34480133616656183,0
0.2635194556663607,0.9068755054215366,1
0.5063264064418832,0.9961060820960211,1
0.49895379538848494,0.8958430029715029,1
0.7359751356189873,0.8799581849264586,1
0.6227986802461792,0.9593297820815087,1
0.363941114703747,0.20803174458831453,0
0.193182970677357,0.10540153315638046,0
0.9788981165545338,0.6198452238955374,1
0.2455133321237306,0.16384438095747977,0
0.5833056080383389,0.14041098206307123,0
0.7440905244784616,0.11600184448731754,0
0.3354849100917735,0.8230007785116046,1
0.09239057760395342,0.902815253495563,1
0.19379178412195297,0.1919940731140939,0
0.772394927531614,0.27115018065358554,0
0.284595935790665,0.9737905203426559,1
0.6945723321569607,0.3372332335457443,0
0.48774814765675334,0.3081312632482769,0
0.24748138236026873,0.7252388340054153,1
0.28557152573218736,0.8781600618041832,1
0.3322803063484241,0.26127151721789177,0
0.6196711236083645,0.9542663963964645,1
0.08343206970979966,0.2653455158333601,0
0.4452440814941173,0.13088084556349255,0
0.4385021108801974,0.1859647288935169,0
0.6225858085825998,0.7511582136615639,1
0.10338710161539089,0.003237513775079859,0
0.6163340043820358,0.5010530915519369,1
0.9675689918319402,0.6918417006711691,1
0.1976665702607978,0.2690518088470003,0
0.7622609384100748,0.6720306612757497,1
0.08649371337931933,0.8562363100682362,1
0.26159686203177257,0.9863073671002034,1
0.7965851784774752,0.2814807405743508,0
0.7630966873056582,0.07822545265860459,1
0.9711437813189204,0.7678837269525637,1
0.21346418123820232,0.9258677102800532,0
0.9305560684982134,0.8554919498917277,1
0.11688207497367575,0.2885702681130694,0
0.843127261762162,0.14512415418871683,0
0.308980761791825,0.35376308063994244,0
0.7980127408425044,0.40308119510331,0
0.12067229654972056,0.16145972974406586,0
0.852301524009844,0.017252867158353058,0
0.31691769422356897,0.7194773278446678,1
0.872754915020138,0.19234379806358592,0
0.0989757968236189,0.5193294817773682,0
0.6951262770818438,0.7911731270713585,1
0.20834089324430893,0.24698517259315655,0
0.6021224125020835,0.3648090839545257,0
0.31642719673603537,0.5278610292444584,1
0.15986009270400103,0.48504404808933577,0
0.3877952645976893,0.4189155726799012,0
0.694194090102386,0.680284951772134,1
0.6953230931411093,0.7862570286740994,1
0.00399176192412054,0.4248313291704148,0
0.3381558450183061,0.7697458039384412,1
0.168982391581326,0.6699661915432911,1
0.7870127033148704,0.3341591801568897,0
0.6486892363977133,0.6545133220632222,1
0.5088632695828825,0.5824415017740965,0
0.36161214896533256,0.14883164236005297,0
0.9087303665729931,0.4640344766316131,0
0.6493120635800818,0.5111721750707737,1
0.3150578135953761,0.4329708967987106,0
0.1490893414374833,0.3302304095971561,0
0.3298112897946397,0.2747770643024937,0
0.940351465296076,0.0004571422832897465,1
0.43310420887993006,0.677709610442495,1
0.05043501435705333,0.22552810194071105,0
0.7509637986827887,0.2754848458365491,0
0.714124773852263,0.477507145897478,1
0.8687934714305763,0.48212845298430707,1
0.7623136547822343,0.9942378287757486,1
0.19420976653860633,0.6304459516372507,1
0.11046625617891426,0.5874645865475018,1
0.8685560114494651,0.5780897274433566,1
0.08654866238427261,0.6299950207344432,1
0.576695489321264,0.18358230391309283,0
0.8809684587163965,0.9792567804718689,1
0.9116024493937321,0.5835110963211093,0
0.9236294798170821,0.7943061244943077,1
0.3517738024314855,0.5737143828025756,1
0.7067967408666488,0.2747830723496243,0
0.3670736197706873,0.6174881871678538,1
0.5829143193686476,0.9251081282225628,1
0.4581450365551294,0.20367829322870212,0
0.15864510388421704,0.8652608019832122,1
0.21546224818973325,0.9990908030090317,1
0.9610729974520846,0.9153927821964293,1
0.8976124357725521,0.6324484714590559,1
0.7160539513879979,0.2734776218706224,0
0.3169977407268606,0.1274744811630555,1
0.5429608992971959,0.7866637669842017,1
0.27321174927976555,0.6012618250591252,1
0.7059210135225557,0.06687949437682528,0
0.05940979789547651,0.3200766367525497,0
0.07331240229514058,0.80529418454605,1
0.9141497933530902,0.032976082398208706,0
0.6890096939881022,0.6692382205378268,0
0.9929520698830966,0.05435008594988067,0
0.922487138906564,0.8870477831599315,1
0.7504279329528667,0.013332416090870769,0
0.567641341878201,0.009170450677552622,0
0.010324138404332661,0.04944525931697796,0
0.7455709262264866,0.9848884359051608,1
0.07494162226096956,0.7233072855527869,1
0.940975009887041,0.7425897397581656,0
0.10684160470122817,0.8594910178126725,1
0.3265316854111776,0.523379137685094,1
0.7647167445776386,0.8904308033244667,1
0.317230366953561,0.19730745385419635,0
0.18421792200606357,0.18308175118657433,0
0.6639390737725898,0.1365410929703722,0
0.7007127060686366,0.11272794759627414,0
0.25654320899913985,0.8219511377661718,1
0.03664755919761953,0.8673348448386714,1
0.468671455391914,0.3810959562476064,0
0.342289070245573,0.2665269461181422,0
0.6142170184624788,0.026059064218948547,0
0.9844729594856505,0.8043096834951196,1
0.8370377247868305,0.3211383549044735,0
0.4687184860423529,0.473617393482062,0
0.18372584985310803,0.41162362534203645,0
0.7485489637010415,0.5192034148433369,1
0.805746565661231,0.15883379582454693,0
0.019921177801036638,0.6547190097088355,1
0.18254920150550946,0.8539231455784116,1
0.1239088056184745,0.3791087224313183,0
0.32834144561343936,0.4895377975948185,0
0.8766801167156745,0.6722783551231203,1
0.049934996844380186,0.31503771884525245,0
0.7631128297414795,0.3727589507171639,0
0.9857359179107074,0.6723404230739926,1
0.9303349324842963,0.2675969220363873,0
0.6955593000150714,0.6038240063685709,1
0.3816848213904852,0.27635148334356063,0
0.8788376909728838,0.8277943221208942,1
0.3672194931800421,0.9030576904462353,1
0.8681422599934691,0.5356505411949481,1
0.19795262962471083,0.6932110691273892,1
0.2651368482438071,0.8163416565819457,1
0.5331772003568304,0.00992189616409056,0
0.7024737277838394,0.046137199145731556,0
0.24333682819802094,0.41874418189324514,1
0.8285416414119168,0.06680272117697483,0
0.18389540672102123,0.6083288000141437,1
0.5814785576851107,0.14530578157358276,0
0.11834155906054711,0.5462124447516575,1
0.7760614486935009,0.508345402504718,1
0.9056530770666799,0.4320305893759586,0
0.26354211016648665,0.19720178345236816,0
0.7694343892106572,0.553070279550939,1
0.2945810824057883,0.813260973558172,1
0.34033731275575707,0.0272068272989735,0
0.2899528298513415,0.7797100171117846,1
0.14659167225359748,0.03323310905810495,0
0.6286357095496781,0.6304701837038424,1
0.9521287496787503,0.23037493730074154,0
0.8113181458844949,0.4016266579798412,0
0.3534340390106153,0.47356893416533863,0
0.6605504267794293,0.6460472788706553,1
