x0,x1,x2,y
8.576711401764708,0.6162158302552456,2.0494496094541126,0
9.526514360959196,9.901783710509214,4.641193505331583,1
9.086040890673246,8.354973230141,2.2264574968663164,1
6.088691480756098,0.11776665535535802,3.059758409381569,0
2.6184268240600073,5.977259114305972,1.5521200865531226,0
0.2570164884778148,2.521476128778607,6.9958299783805185,0
4.644179236557051,7.830679865710439,0.9729559982419123,1
8.05333100606321,0.5140108491990425,5.306903823797995,1
4.575572125426211,2.8113142190496077,1.3389879622850032,0
4.280451275893978,4.800733296215457,0.5859436063547019,0
0.8330059783875232,5.9722990235693825,4.054418871340795,0
2.9915379001881393,7.254399950699764,2.002960875040467,1
5.868532147750187,0.4265102695618639,7.329375631521753,0
7.9683535711623446,7.228211827697221,5.558007930799849,1
3.997485363422093,1.465500585655134,7.682613000649791,0
5.242400366129042,6.046103078324922,8.515183349363172,1
1.4087014155380828,6.935479642669669,8.42503097813998,0
2.4308135255625096,4.431942907292546,6.394517088687448,0
5.9056594389401,7.743612129441169,6.204260729730661,1
9.948884922944568,1.8475155972922574,5.208698461867237,1
0.9581930926621196,6.673284946399633,7.636369242129063,0
8.825236580015378,7.148615588634697,6.914166086851129,1
9.706612540854954,8.445536419474164,9.246557730653446,1
3.094689351771259,7.2654744313221675,7.110030961580341,1
8.260862072852284,2.2753299073668645,1.9076487364974115,1
2.1119502352251898,0.9824578891901936,4.406244391561392,0
9.942065958944136,6.986148308690169,7.88235452081995,1
5.288615449687782,6.675608633219168,6.6435789555575635,1
4.38364054990867,9.984694795612922,0.7188637788911301,1
3.81555196484424,0.0904973912595719,7.428604610454527,0
3.6361120807293315,8.503792754641495,6.431896305873702,1
2.097135868473805,1.7570907655400203,6.463352878349378,0
3.782457409442681,4.5377402571135015,7.94297806161426,0
3.3904621500077905,6.658393109996893,8.21590553631051,1
8.870863119484211,1.9759449389739436,4.875468755581975,1
1.0785827970574335,1.9502960288604876,5.438385593798058,0
2.0805785475735163,6.309719464799153,8.520685615556259,0
5.4101934465969945,9.319681464548758,1.2083734107496646,1
3.684418459901887,5.790066343966824,2.0423700382149654,1
7.104016119699419,7.875318953127895,4.966323464015202,1
7.292074086539332,9.393270973603098,2.4899917826858555,1
1.9946611981743934,7.871302819209859,5.2857906073432135,1
4.945449927213671,4.52256793450311,5.885721107485069,0
3.3051994879689617,9.839948288450143,5.795017113264307,1
3.9789345954797986,8.609196566225387,1.3458460665476457,1
4.386374297189201,6.706587025519424,1.3466473575923865,1
7.694994657546111,7.792058662454975,9.87329701523941,1
5.532684758577843,4.48909127181537,0.17718874367986026,1
9.293699956370219,5.506202314446784,9.115567036222604,1
2.6878090621660977,7.5762659507958885,6.6958357245426345,1
7.095592045318164,7.410935433453986,9.64695046124802,1
5.172674070798058,3.52023406005179,3.6214320446630346,0
7.369625269205658,0.22562884577948084,4.74284321755721,0
8.657889308727919,4.385201051313743,7.7484694464282855,1
9.488403363929026,4.993551672348483,9.04048355073395,1
0.17292921083725266,2.313787695178917,8.053999968772409,0
2.638118292842271,9.261623014052962,3.5257326092290464,1
1.6580059079610432,7.687235607867093,7.848181607856285,0
7.389299948349079,3.1646940302110615,1.9801406279814415,1
3.1285135843262877,9.377215440759086,8.107317285033485,1
7.975057134701484,6.07329572993189,4.731883898596843,1
2.9155724701412558,5.75334823202471,0.06258000132176922,1
3.806553920121364,6.930390645497367,1.8333089196616803,1
1.276443082613089,6.132650199361897,2.366215177956131,0
4.7682273983564905,1.5532664896561865,7.1168871595976215,0
5.470158276961053,1.1831244417004505,1.777251772827363,0
7.123315701039231,4.776371663640529,3.6498766167904293,1
0.5738895600862159,9.485428500234363,6.448460255770532,1
2.209707073647491,3.5752926256067417,8.02368653799547,0
4.566705529387138,6.00837554317387,2.538846662955364,1
3.754158777090085,3.969172338713255,0.2892105257457178,0
1.227971680293053,1.8806248173552942,4.777832148480721,0
6.675381181983999,6.061506031292293,9.306765796681105,1
5.458058688696536,5.099138763236436,6.23214562459445,1
6.08758278550345,9.955575179077902,8.786948408940903,1
8.004687845671508,4.105281779591739,5.654752636775269,1
1.884825277508343,8.60661443120718,4.718123057869127,1
2.1856691080431787,3.939795199076804,0.11350523735132789,0
7.278587392856285,5.875068671871247,3.7613742958736385,1
2.430861003426118,2.874483867402422,2.0406267175621515,0
7.581218513885963,6.41301950846908,9.403498262905948,1
2.1314032974925423,8.396310536049027,7.8957017000344685,1
8.007996749628957,7.932340637324118,3.906917092586676,1
4.414433118077352,9.550929304668557,5.4046004731484665,1
0.3124981517037395,5.43656015082119,5.256824516272447,0
7.620456511716589,9.718639523580736,4.388850821698419,1
0.5564870363028007,1.1725968168945922,9.896930353187162,0
9.95181056107508,2.768354465361292,6.667555594118765,1
6.086663709992526,0.6599665570988578,9.46284729175211,0
0.8665983532500632,9.249424738780563,8.85896557996254,1
1.0561058016398628,6.5610823252518475,5.648608410757193,0
8.503418321453221,4.196711891796036,4.703824581112252,1
6.030316608233882,8.767973360245213,5.615391451970336,1
0.9771776575937907,7.667039196890855,7.114433217845111,0
9.547765287267008,3.2555516968667297,6.164034167851207,1
0.2705780581602446,2.3282998241555894,0.4114330456330839,0
5.683525854274319,9.20357282058845,8.923291892711873,1
7.661185237416356,8.071014506380562,7.992102729949389,1
2.3538370833566526,3.644010649218804,4.864721874373675,0
6.720210416833221,2.713837562055501,7.789873873751376,1
2.497471797533779,7.57502644012249,3.6149105573319606,1
1.0847594834505436,0.8238558808160379,0.6397557489654826,0
2.862201642545398,0.49049091623976415,5.452529888781931,0
7.17411213022669,2.458239303869114,8.490369855493022,1
1.5349024245268883,7.102814193033642,0.6828282618090209,0
2.744452029048805,7.056397244192142,9.385287154824894,1
7.00335606316176,7.251882749067339,2.5707982444779356,1
1.3752322116771565,2.706322616117668,8.947337678785752,0
9.75993878821213,5.210791492455052,7.303748574827002,1
3.530549538560762,1.5515129805129335,9.017990481481084,0
3.866203053290278,0.9418243814120764,3.018100920346529,0
8.007186100895975,6.906878408920377,0.7280096715028206,1
6.388379764576651,2.9596167153973285,0.6402752857892358,0
1.705374963025671,7.89000249157887,1.830374700279388,1
2.833757976317152,8.659842758198234,9.581759073189975,1
2.3322206415765336,5.152105042361269,2.2951715479532506,0
8.33016459825976,6.590024214549493,4.031859225001617,1
7.668298840786298,0.3770333150233274,0.5210857821304438,0
5.171882824613689,9.059242418617444,6.203287993523908,1
4.3962939153056455,9.513864595399696,0.9321873004807579,1
9.571166959094477,0.8986537789529869,5.4675552357555,1
0.7193856526606368,7.196986492925689,2.667980585052824,0
0.5931673831691109,8.723478991017409,1.0046716189181837,0
8.106355125052602,2.399937264631553,1.376240291497397,1
2.4755372479373436,0.2909727275191165,2.3265002872866516,0
9.359168870653471,6.639601801860138,5.293845277078903,1
4.889680176096536,7.914727851020814,0.3665425464876393,1
3.286185570356178,0.3228674896472139,3.791871873000978,0
4.587820520177532,8.822196996112142,5.752544287634526,1
8.748992949846686,4.936574694877063,2.840092236724887,1
9.400461263899874,7.190834982017766,3.4334354218504326,1
1.1548094491270722,3.484471723714102,4.970405925327225,0
7.233995109068786,5.732559256306015,0.28653704929073154,1
6.774014224414394,1.3769801453553987,1.9593394867204994,0
8.909069582716253,3.5259548697035115,7.787153976868487,1
1.4855935562856581,2.4597860499463176,9.856242464360387,0
9.541115014164486,8.233632477508673,7.440425242394882,1
2.6668220779126504,8.12435030932884,1.7112509681487842,1
2.8264996252466013,5.0350064012935105,6.635803928335362,0
5.167564694396153,3.551845117404111,6.770108429569605,0
7.6113692616000925,4.705790507882394,2.9938653015538597,1
9.508807508555066,0.3939089690542663,0.21568533038895055,1
6.144074909733503,0.8481100226175353,3.258475014353863,0
4.451590546395744,4.325706956464841,0.31817028221885146,0
2.83116834034416,0.6852667162629034,0.4043621544977949,0
8.167137617660302,4.7645561961887335,8.218672557899358,1
1.380362196829471,7.421911187398652,4.0051432199334585,0
0.7300592567709607,8.009531011893875,2.5639781827204566,0
8.203443916205387,7.337503254161288,7.589388715465695,1
5.946586336189989,7.862235577814076,2.732310834530629,1
2.0020609246251886,9.188076797569135,9.125439675293087,1
8.665882141175226,1.4426830406142777,6.14137965381385,1
3.5935002011429864,0.80121308777381,6.967549889261997,0
9.093877071680891,0.7484739598307866,0.8321448172676238,1
8.608649925571207,2.353080239560279,0.8257047614325896,1
1.7804845472152409,5.5261539878445545,3.1740353568471704,0
2.8801281251400446,0.2946173439747024,6.992993279231521,0
3.411818317051699,1.3026116176497238,0.46010564683815813,0
6.358564098505511,0.34157707544677507,9.489755134529865,0
3.8150417464859423,5.1415048898639615,7.876929891484302,1
5.026975178397084,9.22660942833921,4.745272080572445,1
9.948556244334402,9.087706355532557,5.611571039338279,1
2.8526762992311907,2.285650405899333,6.098449790231184,0
9.387173516568643,0.11520771291191889,8.277295066739708,1
3.5400622700986784,0.04809113112538954,8.66419874609509,0
1.2295832411139174,5.502376000491909,0.4759208549534699,0
6.6588954692939115,6.179490098090711,8.379465636303484,1
2.945517995461576,8.478451004078371,0.47250250467331223,1
2.698846529226855,7.4208454014261545,8.471884484690577,1
3.117857074654966,7.038873000385536,6.5382128090494,1
4.843687264676091,6.014005316713674,0.45692312123216783,1
9.42013034621943,4.057463737710347,9.246725418858734,1
9.016372760931388,1.9415132003107294,5.273409706207105,1
9.5713219359657,3.4508419047967385,4.108618486846419,1
0.9790290970860427,8.473409486249363,2.610112574945683,0
1.6838740891099568,9.361429715375206,5.295143577246078,1
7.608676020862738,8.93434714646569,5.043202463829751,1
5.146485597836294,2.71327793206959,3.7939643780462884,0
0.5355130448702694,3.7584250242980035,3.9375668789057516,0
5.583986132150711,4.349221417514084,2.0318325390958405,1
8.098971745094252,5.267183955840378,7.179136863537318,1
1.4804133191056512,6.483033830047061,4.988210811691936,1
3.3245854309420544,0.8070908739940663,3.9904253868750352,0
4.137739477706645,4.081918967998542,2.850079427088329,1
8.94824917798011,7.290709882963268,9.855432540970966,1
2.4178655087801095,5.573992867969437,8.496245681582609,0
9.504352258578916,5.375210468058476,1.818693150314652,1
9.060203187107561,4.099775287743213,4.036187724944994,1
9.240221639421755,4.773257659983217,9.213799913383573,1
1.063588398171924,7.3519097179759285,3.396032421019115,0
1.5808818902976896,8.814188847995448,2.8843353245579118,1
4.679700403559165,0.18736577444432023,4.951970734550214,0
5.57868814982532,5.991206703603485,6.652766118435559,1
5.957095140330307,6.348018588841237,2.9218758489104246,1
7.231886600416421,4.725632800700654,2.233481082858886,1
3.650238485198085,6.105603321565968,5.669187247176302,1
1.6936761680984436,0.11204802096686173,8.251326599010493,0
0.055965127593569086,2.7977942633306663,4.613158152700244,0
0.14917300714504478,6.234842167497062,0.009235902361259818,0
0.36878673834069176,6.626714018166786,5.6724608116867135,0
8.53006172231147,2.0813450342262705,7.196787019325134,1
2.612282401701851,4.545236486443558,4.0965743464243385,0
9.976994063525286,8.167312459620009,6.792996693253822,1
6.257242266124842,2.60193624686642,3.262128383705777,0
7.982793617893421,7.93967162818623,0.5913653684199438,1
9.857867073693006,0.5955265134271936,5.216890912723726,1
6.34305232940201,9.740053021710839,7.527178564961683,1
6.489752570059537,0.2538576117601343,4.682052343557323,0
8.69386092735872,4.699936586987045,2.1581387214173264,1
1.5017158918879359,8.143715388998434,3.0303999820287597,1
7.1304377506832415,3.3148479524565677,5.334902907034031,1
9.46029923562961,6.288292441487094,4.801258804650064,1
4.0103370436638635,8.093161354614853,6.552657743677423,1
2.466108894256147,0.019724707431730826,6.029698978978844,0
1.50501116699586,8.214987182304899,3.235447577414443,1
4.4805016408140155,9.63338487996124,6.2384711258096655,1
6.13745895774214,6.318666812512529,2.804180455526607,1
5.590228698668883,3.06117045519698,4.624957076061774,1
5.3321697639104055,9.908163467870681,2.7117786877763574,1
0.5986614318113159,7.731116359757813,3.9882779773105903,0
0.15278061691472833,2.5078014187964035,9.366916027367951,0
7.664661489712264,7.209875487596325,1.9881204647955397,1
9.414375452346931,7.892712705167134,8.268858143362255,1
2.9273959897390647,6.980168217643393,9.520403192032202,1
4.433963516983361,9.71485671182259,2.2196246707802727,1
1.7291675714079624,4.085371036019405,8.575396002017218,0
6.138425794441962,5.734537492113834,4.788136508340447,1
3.9028521222258106,0.34235014721049284,6.382135792198152,0
7.561483692678975,7.632311767517651,4.37449452368901,1
8.503561374988696,2.249179908221296,2.631268471797703,1
6.9899146651149895,7.843140940863547,2.9676147266446162,1
5.07091966869258,7.326264880549049,2.041237775586943,1
8.34990031061189,9.389141464968663,1.6854145965608902,1
4.5188320495696175,8.310855103688768,9.19144920764802,1
0.5974814059117228,8.787525341995254,1.40034756133255,0
6.151123700735724,9.74843111957101,2.8242960537958286,1
1.1615788029732521,2.783669504808015,8.6344767182769,0
6.082808482715861,8.450306503954476,7.793047694556892,1
1.5688893444463226,7.411770821867032,4.623513288527895,1
1.0004636932672306,9.447838073960853,8.075051009705499,1
7.217753626678512,6.092288488594344,3.663691660774042,1
0.2524552403892155,5.278489820677056,1.8675445463228668,0
9.4109760600756,9.143096138922264,6.779866732817755,1
6.345156883021051,6.168504913573276,3.807903155081138,1
5.783471906342365,4.158500996988193,9.385533610752226,1
1.819790953048408,4.193417200313872,2.3367288247437292,0
9.087267029950276,2.767317023720538,2.385504944697887,1
5.412430345875121,0.5981992510791112,7.344407247384968,0
