x0,x1,y
0.46784826609574526,0.5047328201558278,0
0.7734311846651974,0.5873974332672666,1
0.08033170258554267,0.06735240546766652,0
0.8247158607383205,0.9693344074906238,1
0.800215137139615,0.47119761769683943,1
0.19622769087558156,0.16472370896287025,0
0.15461370269766017,0.5316343987104968,0
0.4600719325140079,0.4622180448834262,0
0.9259508217309529,0.13487761864404613,1
0.09869193812144517,0.542823868469609,0
0.7804125030329382,0.5559504962721278,1
0.061188903688348506,0.12462726033337657,0
0.06877176542639452,0.24862355236160427,0
0.7789600740639911,0.09613314801938921,1
0.5024684202208356,0.10501100363079663,0
0.48769840162283473,0.8091250429561564,1
0.5345271918195875,0.2772008953491144,0
0.10946784223669015,0.1640319740688888,0
0.5043064772282334,0.11881048701456964,0
0.33821470709333257,0.9886605959268591,1
0.2263530853529082,0.32130032465616154,0
0.0022611478451236566,0.7729214765258399,0
0.6282675828416188,0.0818273052006212,0
0.38972268646845887,0.8607093872992456,1
0.4619005069074199,0.4282152715547578,0
0.3005670024379328,0.23153486455117211,0
0.7904781097236708,0.25780575248113646,1
0.9283769238862972,0.33151747343364346,1
0.5938806513021414,0.2550821426915705,0
0.19000482437031962,0.10439582593824481,0
0.3491462582723597,0.05832820734445987,0
0.9442963080922997,0.8374099345194287,1
0.4807902336385851,0.8086205205821836,1
0.6995779190263025,0.6664909451617659,1
0.16279821342781053,0.509728740598205,0
0.49030681990000535,0.3712518465335054,0
0.2544389599342093,0.07090214092910829,0
0.1329912184784675,0.43026658652171335,0
0.22204050459459113,0.5371109373490449,0
0.2767191273682382,0.829161997163005,0
0.243206029406851,0.29158816304196233,0
0.25223000229199133,0.08267936436845491,0
0.8933841092469589,0.9383888482470759,1
0.4163478081717672,0.007321158201335387,0
0.8447051002522338,0.4051862459777942,1
0.9976170812429652,0.26136119314788586,1
0.7841251357424859,0.9374161945882631,1
0.5043151759040865,0.7932210195484591,1
0.12577522610672065,0.7035422175128256,0
0.9031490429833772,0.5100399461804639,1
0.43906516432080445,0.37384483951266456,0
0.7555073330914197,0.4872125662161009,1
0.5626807210281226,0.9051119803858186,1
0.1838603770917575,0.8703763444734576,0
0.15973673997915028,0.8321258195623357,0
0.18848202218704557,0.37362750276640533,0
0.3281035062894675,0.5227848709635028,0
0.047407252046216763,0.7445707375999626,0
0.87088555603025,0.3060315119554784,1
0.5348552285851405,0.38284151692185586,0
0.10534815132088304,0.849306873594312,0
0.3537801657764581,0.5644557399552533,0
0.3216408360615509,0.3853484550351133,0
0.020185752280967972,0.45449380169775633,0
0.9204492266240488,0.3074070225950798,1
0.9047013581659178,0.6324548348628501,1
0.7649879554112523,0.6401931143003919,1
0.370909526580664,0.38629444395362234,0
0.22246139035625567,0.01469751156106014,0
0.16858286217520457,0.2511663542066682,0
0.5930883707642881,0.5292984805830309,1
0.34881237382002994,0.08044012009347479,0
0.9927455335606382,0.37672025874031223,1
0.08233565540483856,0.6124819896338496,0
0.4423378722748683,0.4566778709578335,0
0.40402339318404057,0.9168290669631021,1
0.4383205079101903,0.41719128003597594,0
0.16449576962851054,0.0929611766284616,0
0.7731426175555574,0.2898584741364437,1
0.22944630985724013,0.4466187129488136,0
0.39311823640410004,0.9612776572736885,1
0.4030747227850724,0.49755906245374926,0
0.294557853504127,0.8932955690791055,0
0.1274620284910759,0.11679515686298636,0
0.6523966158842796,0.5170997475260469,1
0.2129295160622181,0.40322799258020825,0
0.08853931184460317,0.6791661198883009,0
0.543819598802781,0.9937975370417491,1
0.43356349102467207,0.9430982708004506,1
0.9132242909714793,0.49396287415850004,1
0.6426941465559571,0.1532975432657041,0
0.882679011039894,0.7817970617786857,1
0.7015756386057124,0.06857799185114155,1
0.12887814881455195,0.2042104876858445,0
0.5385238097262697,0.15853823669995948,0
0.48428537283939277,0.3767334028696021,0
0.5572502703351995,0.5151340788583864,1
0.790967007742892,0.7048107122954039,1
0.009131091253610779,0.4340092085480004,0
0.26123974998458444,0.37450816921454444,0
0.7581237105011167,0.7133413523658033,1
0.21784216233890785,0.870789857546502,0
0.6981929587695284,0.9882447461117165,1
0.4014697958425566,0.010242202320481897,0
0.07249627541056858,0.6512576274852713,0
0.37893975326468965,0.5526645011799391,0
0.7755337897750205,0.5287314010533182,1
0.827594256266545,0.605792896228224,1
0.49421191883461935,0.4371733780798738,0
0.9724630888926653,0.5557726350305572,1
0.7051735522168652,0.1892327182621194,1
0.9440967729405293,0.9815326702463428,1
0.2244991848387503,0.8946080043302107,0
0.5273375291180138,0.8467684481409987,1
0.19889951412920648,0.009702569860877586,0
0.26950948688682874,0.4520639328193974,0
0.9846317069742694,0.30295058481714787,1
0.9795625461599284,0.4498994656630787,1
0.25787636423983606,0.37716128880096933,0
0.3612913231786897,0.4854760460350933,0
0.14195467349150115,0.9065847964236791,0
0.8577028639657486,0.5576857260343585,1
0.42669410714455824,0.7485943307370635,1
0.5580588530946488,0.43847993712585376,1
0.7469437091452364,0.8214493368086551,1
0.7552571933463497,0.31158502648960607,1
0.12614703960377527,0.26091614775867267,0
0.09734784719559153,0.028102525729262084,0
0.03686379626856273,0.24336462227641498,0
0.2493428682365929,0.3651001187547037,0
0.0020471443196344863,0.4356916502163687,0
0.026809898863616066,0.7354108653453422,0
0.3907353257496431,0.3850190586606079,0
0.8426004303833868,0.3219321298650335,1
0.23753632969737026,0.67732946395158,0
0.006318578290416488,0.34418602224494665,0
0.5473217159824612,0.24602763097876823,0
0.9991239883975852,0.3107011329253837,1
0.7108250512743531,0.03296658165735045,0
0.3753879026640451,0.7295796864242676,0
0.780802134403067,0.15420303791987044,1
0.21031259774599886,0.40094377704647777,0
0.4522026024472924,0.6290099360825617,1
0.4980737307074915,0.3590644446619261,0
0.36642216908982395,0.09215260277037773,0
0.4954461953508127,0.2481515673293927,0
0.014272507352032449,0.49571787871595063,0
0.5634982163678456,0.3048764246359327,0
0.11240747159426268,0.8443584050217563,0
0.5867364200577934,0.21439526122505537,0
0.587961259839353,0.25316310618758797,0
0.2609109439824121,0.6400214762823194,0
0.45655333568943735,0.5106263568758229,0
0.014553610416718543,0.616012989567648,0
0.2031412256135281,0.17275039671336423,0
0.5305068569597279,0.9504989555688278,1
0.8147776433954763,0.13011224366697727,1
0.3469821335999782,0.8570487203070865,1
0.5738419832545754,0.4348791116757309,1
0.2898783606616755,0.800852907105237,0
0.10739592145946675,0.3117623574524686,0
0.21232982642545228,0.6624357457703238,0
0.6786251184010885,0.937378917067507,1
0.6219796011841844,0.38526921016125437,1
0.2564523978543818,0.525141926761779,0
0.007197094645097102,0.6277091320609128,0
0.8353237744416879,0.1971294616092808,1
0.82269401883579,0.9331277200914064,1
0.38253814134601194,0.6253268976546539,0
0.8107672991908156,0.981079206519278,1
0.9596469792790365,0.2401382865451065,1
0.629095127739747,0.4038879428021649,1
0.18440277303151686,0.03252373412858245,0
0.26699698117574655,0.6356645936559232,0
0.621128645330144,0.49175460923591285,1
0.15118117831888978,0.3338874985261564,0
0.8883576691220307,0.8724993826365276,1
0.16459706907719673,0.4466049609756092,0
0.7976714974638138,0.28202272224569447,1
0.668302774728123,0.09043932177170366,0
0.506327020567977,0.5092451579883436,1
0.7013165082419824,0.7811376819060999,1
0.8930150780140186,0.03886217522739677,1
0.9609969060070566,0.8140197657113465,1
0.4131173190103382,0.21698640385871248,0
0.23604742324650207,0.20273856756094055,0
0.7360766022186372,0.6221980035947308,1
0.7261901598364257,0.7564397581757488,1
0.6652643703565182,0.8472311632663804,1
0.9101931297279134,0.08499223935893441,1
0.2681293159784207,0.6545430265176747,0
0.9981762838340108,0.810381829743508,1
0.10594889375303229,0.7404313645065902,0
0.3189043458953591,0.034313622053445014,0
0.7615857101463083,0.8380123652488276,1
0.22308012382160036,0.48524983291547297,0
0.4777369424813589,0.8798219240281139,1
0.6528232673340234,0.8851601716408123,1
0.5491426905685378,0.4476100843653871,1
0.36070103958469224,0.9379187572614832,1
0.44027671816679514,0.2861489659011187,0
0.6426732938253906,0.6227590309161899,1
0.2607183399597537,0.8854631499952914,0
0.9701415896736163,0.3945397105987202,1
0.35866428304437215,0.76227289979973,0
0.9812352963421586,0.19103405475719903,1
0.2192791098123572,0.847168358610498,0
0.17122974499089183,0.031976873562979846,0
0.2744067570318901,0.6805432566841421,0
0.8041401542987245,0.5910007501734444,1
0.677375460592044,0.44664669480487773,1
0.6655451598347079,0.9154477089520883,1
0.42991580163726784,0.20569911667997898,0
0.5122674278342437,0.5970376082372114,1
0.861302298946853,0.12603661681674794,1
0.5974548947135406,0.02880891350820558,0
0.498520010406437,0.11171962350268316,0
0.32103571715307955,0.5934037840337443,0
0.9035637905096983,0.4058244419200395,1
0.42834231449619975,0.21523901905389764,0
0.9187060381126353,0.7046920465105363,1
0.14919777123040523,0.5153321846435964,0
0.9505258465561224,0.23080948386896893,1
0.8236794676580442,0.3552334933798911,1
0.8159012506746035,0.5665990459535539,1
0.06480760722731815,0.23988418091466612,0
0.6157145820999949,0.9985319176259918,1
0.3907732489926816,0.18420561974745608,0
0.5858507276648538,0.5799614890926797,1
0.04146940504005836,0.5452507350581586,0
0.4109145601376605,0.5956268789013714,0
0.19075459258665206,0.38153208632166,0
0.46384706369030737,0.5255238765766087,0
0.006084984793215731,0.9148943064611229,0
0.15386991448521914,0.2431138953360884,0
0.9229735323504508,0.08169098354281834,1
0.5499052455050677,0.80919536864008,1
0.08504856894259172,0.5352919841735422,0
0.33155975044894037,0.7736208959703883,0
0.656691517201795,0.11224757136868413,0
