x0,x1,y
0.11261310860737761,0.5613226747406392,0
0.2331131507561608,0.6595779803146531,0
0.729102800344461,0.9247965562376186,1
0.8605897058590586,0.23767399876937612,1
0.8973825300975538,0.4033443412974419,1
0.8800774505835562,0.21816454669708518,1
0.1504133153355416,0.16845590300429025,0
0.3605126119939259,0.8053582862253527,1
0.46833335764692485,0.7672345032642494,1
0.412364100036097,0.8663248043078215,1
0.9549443376442157,0.3144196632324806,1
0.3939889885897092,0.3877740924300782,0
0.10021663289824645,0.6412812130078323,0
0.45740036699226716,0.16293882667850412,0
0.8255278646745875,0.9102091120800756,1
0.30877066929669894,0.045254388558323755,0
0.21263771749636318,0.27910576217567773,0
0.7470955655791571,0.3496907234959249,1
0.2868403377555493,0.11246692009791448,0
0.39527255050183596,0.06792282852584963,0
0.13781564786043565,0.46547988403987184,0
0.654105252736637,0.9097550962464219,1
0.9961977269092401,0.25835371532410134,1
0.9803609921157573,0.2475707289687641,1
0.043869424723730455,0.49784366128029545,0
0.2668867350280525,0.3467882652685903,0
0.39435771713266154,0.7908286851349436,1
0.7292959255049144,0.10519510985974079,0
0.9197713602014354,0.3053897053772533,1
0.3166083893412235,0.24542678846728183,0
0.10692700741732342,0.8297605728732119,0
0.6958920374980387,0.9699211953463251,1
0.3356876080307797,0.8125506808520939,1
0.4047655032487445,0.6438822712793449,1
0.07015192395206937,0.7996545435426983,0
0.7937451155443256,0.599946713511212,1
0.11818868536781757,0.6383910756215125,0
0.3600875725274708,0.45216212173052417,0
0.015553745754814607,0.7068569020102562,0
0.16473941904450118,0.9616046015043769,1
0.3478339101443112,0.33528091372363644,0
0.8605027812018164,0.45794527784042927,1
0.793328028425597,0.3029351095755588,1
0.9666041374691889,0.590690392338983,1
0.05380943416518724,0.3503648134751127,0
0.8684684006252531,0.35446002828208945,1
0.5199387922778542,0.08224824562700028,0
0.7248563923831652,0.8525066440752312,1
0.26783482681462867,0.4770404632359099,0
0.7284977559474028,0.08413268445182898,0
0.6898615971309378,0.2786040707695834,0
0.5145716078473819,0.009897900387292102,0
0.4945362646271345,0.048920991538583536,0
0.8807240498313658,0.2546567979865495,1
0.2996858054926296,0.14753087188220926,0
0.7181185646928594,0.16164903794419283,0
0.9891963438436636,0.9723751404962213,1
0.9822775537285169,0.6803454746423756,1
0.18005688885350024,0.09465662350771709,0
0.11959574693031716,0.26168243289432236,0
0.8432027326478817,0.22619494297024845,1
0.5196022062213311,0.6787269436534205,1
0.6759032354178963,0.9539367611993428,1
0.7110464820899437,0.028506927722858233,0
0.49901246785427145,0.4590133155148869,0
0.08944463699726957,0.2842163339046173,0
0.33760455377882226,0.4608337569486103,0
0.29192898883065865,0.37529889037853537,0
0.5565452198520932,0.8026369889669434,1
0.7374962927004162,0.6331675990144345,1
0.19047890740338946,0.48512762069740045,0
0.11022098241934941,0.28391620727566313,0
0.5213821734721201,0.8360504111992633,1
0.19503903352027085,0.3449040048364609,0
0.027468641211772837,0.46283982493165743,0
0.9364930105071042,0.6041841419298988,1
0.7361277850975005,0.9388047439706452,1
0.8348726109549938,0.22636439763119165,1
0.9486131028702197,0.20942721043002432,1
0.6989237454346552,0.933781507893095,1
0.8326211536730156,0.42605068614823915,1
0.20046833685714027,0.8683823570237765,1
0.34315072762486376,0.09296894210190332,0
0.7728058217003904,0.4583232065563153,1
0.6893942407409709,0.3258073697136443,1
0.7898397280484105,0.43631962289150084,1
0.7498348443067553,0.04162243627467421,0
0.7050355495285361,0.2977734912997777,0
0.4558819819176684,0.7661521523841928,1
0.9101159077621235,0.15012891727493982,1
0.5198344002031362,0.3858111818483153,0
0.25176612620793204,0.9625781996687156,1
0.4156946530315184,0.5941996431677103,1
0.8049452759690633,0.7308027977777914,1
0.43076729397991786,0.04216447737098661,0
0.2772133398733513,0.7727096986559842,1
0.578862333151806,0.7956403296338809,1
0.8158132024706758,0.36864386997089904,1
0.4338455333271375,0.5407969496380993,0
0.2289433552952056,0.18732832662103016,0
0.07627722500910172,0.2927406406450245,0
0.015136578618863417,0.5757346951857245,0
0.20925668575677658,0.40002459698728376,0
0.7127432343632689,0.8550543971675291,1
0.23194679198346357,0.7444977621146177,0
0.3953652692989337,0.9530727210863666,1
0.1752900591760903,0.872036588271649,1
0.651219891536604,0.2849417302251922,0
0.9126056433181666,0.38647983566924404,1
0.8318367472134559,0.41748345218624383,1
0.7033162984327924,0.5188349380744188,1
0.1260694869094695,0.16116957204867544,0
0.9179175297532175,0.5742353383851431,1
0.9386734416566467,0.9250507401623865,1
0.6320500656858473,0.2303965075403719,0
0.3078754062161406,0.25403369798179287,0
0.6236861824094991,0.15604657748688233,0
0.04246606232140271,0.3494713265856437,0
0.10831734449924824,0.7493207809567113,0
0.19233005287713512,0.6128186778554888,0
0.12949085634689705,0.23793410969619044,0
0.11096680631109845,0.504152790494532,0
0.5928444385808975,0.9308313028668238,1
0.7229911638395911,0.7642581501409808,1
0.6840399992666172,0.3086582890081562,0
0.9440238377865978,0.14423976840975572,1
0.8759219509834283,0.9894299150271991,1
0.878224270097071,0.9867232905403297,1
0.4942109615805793,0.6581146711584566,1
0.46963927503911584,0.5491442309194571,1
0.7545005273000213,0.2552814016061502,0
0.35389241887927225,0.28539075594967167,0
0.41904184804144806,0.6254702406157003,1
0.7363232993545661,0.231861952708725,0
0.8094870624777016,0.6217506221608097,1
0.48476864207777937,0.9392995519289402,1
0.8958529808119253,0.2511752313274669,1
0.3626967322543265,0.5020329037374692,0
0.8673419201641084,0.19133933137011472,1
0.696446948359826,0.9708128470764177,1
0.08272298489840801,0.3189614380941834,0
0.3386172743621716,0.4058100486928906,0
0.9385163747258938,0.3782618964513379,1
0.5999330655294951,0.8910220209389909,1
0.33961721968454195,0.8449817012635864,1
0.6062293433837443,0.3474872022109604,0
0.49770261429738105,0.2332968668603388,0
0.8952871894388243,0.048576907270955205,0
0.580847552770751,0.8077521431755149,1
0.9660881294185792,0.5562482196921754,1
0.6680552853793572,0.5024711919915427,1
0.04865359870212904,0.3385861589249166,0
0.3892718545667,0.5752246754663946,0
0.050049609045361265,0.8276457994846806,0
0.22266212121750106,0.6088746707610545,0
0.03173699893942816,0.2804121559617886,0
0.08659730210910355,0.08439064146905462,0
0.9664482289804082,0.2221045326526847,1
0.32637787799178286,0.8634294094943931,1
0.061084901862298535,0.3678417969132127,0
0.895402265312376,0.37175988017875905,1
0.8678758085361085,0.09703269359226119,0
0.21202684417172268,0.9055537827395476,1
0.4539657055776227,0.8909243297123399,1
0.04410048618205176,0.3113183874069019,0
0.6434802447269999,0.9917536566467506,1
0.9159639780762908,0.04946839296555605,0
0.11854010295680295,0.27711698665395446,0
0.2902916279007349,0.47452677953007005,0
0.7378530091898843,0.10625961885202595,0
0.849181974500025,0.6144466628014281,1
0.7167127701117686,0.35499500964884045,1
0.01936462484382273,0.9493349714558661,0
0.9602854390683662,0.9057173930970661,1
0.555222775204145,0.6905415897459898,1
0.6130430539857433,0.16535528643693975,0
0.3585681377885144,0.2685843605283076,0
0.14207754529979733,0.14530612099186624,0
0.835404729082737,0.4303953477733393,1
0.5522130102719546,0.26672160660952604,0
0.8610678000040485,0.5950746242035464,1
0.7471834836081173,0.4187734738055341,1
0.3750101410520539,0.8852760319030225,1
0.014065226148123888,0.4481876023941741,0
0.7540390109531973,0.7248699094720222,1
0.13216912500425204,0.06674632698576843,0
0.5999021547727298,0.31621670178656114,0
0.5095188027906858,0.8228939620302712,1
0.9796441585380998,0.7393106386554953,1
0.9104129877744728,0.07999600362117698,0
0.28823525848327036,0.8344185464092257,1
0.9253409239694808,0.5140691368778312,1
0.23478402995455594,0.5865751127641939,0
0.6147244278757115,0.41365105482253095,1
