x0,x1,y
0.8347078053216419,0.48432577355130335,1
0.522391351234507,0.027010721501370627,0
0.06949611160057934,0.5057855792371121,0
0.2414479929991482,0.7419710856459599,1
0.9314402531699981,0.05463507418059199,0
0.14401132992096566,0.7832511923599691,1
0.6701022226999221,0.9723395850093988,1
0.15805905387518238,0.003412230455161702,0
0.029723596007620423,0.5458417606144069,0
0.24226063358439742,0.6603044740002574,1
0.6884305800740153,0.3830503335215244,0
0.7968393469716207,0.5935396339868477,1
0.6925766497591705,0.9690314327772325,1
0.4427157031642832,0.37854166815922596,0
0.27166649487158834,0.05385707150937591,0
0.9616173855345149,0.664515066584152,1
0.007280896643954926,0.676337288403248,0
0.3956327864800482,0.941785038801257,1
0.7238073913674395,0.46544214222224134,1
0.2996233314828378,0.7810568993615691,1
0.587765897364112,0.9867355774576857,1
0.1848259453004607,0.4072179841464906,0
0.5593952385935744,0.23428294976645592,0
0.7969428550689155,0.05172548880640426,0
0.6720703439367958,0.6705593343675478,1
0.24987218923995713,0.4404544278410717,0
0.33547758684817,0.7261418815477065,1
0.6156774874788379,0.5623694595841874,1
0.7536011477961494,0.3026971739549804,0
0.3483647359938107,0.23458135427626348,0
0.17947493723747654,0.2462859684376386,0
0.6254828778841688,0.6151924593093198,1
0.503803953268472,0.7433733485939944,1
0.12733053304924435,0.8041711040516064,1
0.20163648550948698,0.9279730492466861,1
0.1847793458521063,0.1420353047455286,0
0.5930515291911912,0.8326995896814412,1
0.6439202369031304,0.17797439142724536,0
0.22332185211976674,0.4623680967789605,0
0.8114332929059511,0.9323650786015486,1
0.014269568516055209,0.3289547493482834,0
0.8813206795915366,0.07793964976882939,0
0.24377541263982094,0.4558485287659515,0
0.18674196312005242,0.16970151840574998,0
0.8262693682661153,0.6356118529504252,1
0.4601789437904392,0.3564584596530648,0
0.3474182708066069,0.07131486015762911,0
0.4811617139824854,0.7317137399623118,1
0.9179633834724279,0.5717178826617793,1
0.3779965075285947,0.9347402947472317,1
0.26194779695202175,0.00014366491055040065,0
0.4071183762501358,0.8458578307666037,1
0.8061597592604999,0.06469328965788845,0
0.8093031334147701,0.3268762882436739,0
0.5079940468217938,0.16817717113986907,0
0.23366001462400576,0.01713787288447488,0
0.39267363079523865,0.15353054185688697,0
0.3915676015120927,0.6573427714684685,1
0.8333322537637837,0.5460502529147181,1
0.6255947340004016,0.8024738152615251,1
0.4218986912736965,0.4500064610475699,0
0.3774074061117708,0.35954008513631575,0
0.020451568487937388,0.9585183012651864,1
0.8807046239761809,0.18630620470808112,0
0.07452632026478379,0.8520448860120883,1
0.4360802854790814,0.10168423069949839,0
0.9192289522308488,0.2794980128449731,0
0.37851269261144327,0.22259109472425032,0
0.4280923675880912,0.5813579630199693,1
0.38618606375761033,0.11878008463622014,0
0.8657613322652383,0.2995454489314585,0
0.43806858953595795,0.30801822099351217,0
0.8541556111543431,0.8418243231928568,1
0.3235724022926618,0.2822145793668508,0
0.04158196255737234,0.1404306234159648,0
0.6435236042747934,0.2771268736567677,0
0.7956851944105273,0.104946175934296,0
0.7811342364605081,0.7442274667389646,1
0.4896744230760477,0.9610001424587948,1
0.5999935043697916,0.40708617198714125,0
0.20842053383948766,0.9566671160316655,1
0.8717791860089953,0.4116031029656101,1
0.8501879162481647,0.03735814660980097,0
0.8444388737566512,0.8338183116946226,1
0.08611942027414676,0.9897652394704696,1
0.7530112177005809,0.12431425158900611,0
0.20667273569493394,0.13298766115997962,0
0.06995456757629548,0.4381776664296311,0
0.6909134013605293,0.708053916633168,1
0.8399168310201582,0.20195769953390486,0
0.5899226342038053,0.9058472120335062,1
0.17661652837068076,0.10897141634055085,0
0.03812422796034709,0.5037218129308484,0
0.8378902343509973,0.5602331148997861,1
0.9159345858701258,0.9000863737453607,1
0.04351772465756254,0.4494797314276918,0
0.28255182969850123,0.9525530754947427,1
0.42102131006704235,0.2606447768505086,0
0.3079075737573238,0.8457755450076196,1
0.7311448955575619,0.7313081590149941,1
0.17086793475410123,0.6579966427660549,1
0.10543750783666417,0.3284795379397991,0
0.6213968893980906,0.3066952652039112,0
0.8322693468830726,0.5052532536867227,1
0.20248907701665642,0.891046430375038,1
0.6093468423938272,0.5234259934599942,1
0.32859511445134804,0.8086375225639703,1
0.14677813654085392,0.2026709476645182,0
0.1783234922963869,0.268285724817946,0
0.8015802267927968,0.8213708303167002,1
0.423534222861247,0.52000457601692,0
0.8508357177160616,0.0861550422412185,0
0.613288165965625,0.7341110589187518,1
0.3578488472527148,0.4227633964116997,0
0.0854619444807968,0.0669295190250464,0
0.22633021909505424,0.7229838338341071,1
0.5025227305780393,0.3862810698108863,0
0.23739563397561203,0.25471232512326525,0
0.5211749002504658,0.9891643684399573,1
0.7096241987742578,0.2820050187001195,0
0.39710211587041333,0.2531190235431461,0
0.9582375799243569,0.20149188348031444,0
0.7387204922854149,0.4237694645122638,1
0.24599075153966687,0.7660953938360133,1
0.22824813233817765,0.5639388785180018,0
0.9444178948170815,0.9271716499628855,1
0.8559153065590062,0.3101325446477331,0
0.8245551738863708,0.571661802498011,1
0.32684128298051274,0.973372099127376,1
0.3195983624019777,0.2062936394206466,0
0.2987142916471508,0.3944621599200313,0
0.012207370580756827,0.6741904948301217,0
0.14747313420468633,0.7338420601326343,1
0.1514212343369793,0.5751528512222076,0
0.5002465915743468,0.3150042353402077,0
0.9740623444929061,0.923019970208614,1
0.326927691782235,0.42082469691326796,0
0.849354832130946,0.6159788809130845,1
0.6745149866774297,0.019770660689965025,0
0.286489021378167,0.7699207381829363,1
0.09360127747096858,0.048356195533515556,0
0.753262969253805,0.3741404916335056,0
0.4366663023503864,0.9387866801279028,1
0.7871563910624738,0.7966388125868706,1
0.717130201021587,0.5732542829199259,1
0.0825073470916774,0.18346031867667112,0
0.2186361130125778,0.8805654848551745,1
0.9733353474773486,0.8216312949135512,1
0.2329216392434983,0.9085500182489158,1
0.569253183627103,0.217137627612357,0
0.07832488528214254,0.527484407385279,0
0.13218084822066112,0.9486042353703898,1
0.12750489179296665,0.2114791040778542,0
0.15560627466721055,0.2723848970284808,0
0.4870272462110067,0.38399096863423443,0
0.6018092101765318,0.7005619192845303,1
0.05735399321697998,0.5529993849516525,0
0.1305257375957406,0.7724315857059032,1
0.35303789247410633,0.8211383585123637,1
0.32199693886951775,0.6600697643783543,1
0.01849840498538957,0.8542918727002152,1
0.8401449752977417,0.11087527308717848,0
0.743907556555773,0.8307629989041022,1
0.5889383930691482,0.1187762241514474,0
0.9496390436643661,0.9025202475174297,1
0.6910177747059869,0.6616097382634046,1
0.4991765208439166,0.5597717845241128,1
0.8732988265072125,0.022807874166718034,0
0.9075024719986584,0.5035073001132545,1
0.9238544526269211,0.4112228759666092,1
0.4418021310850949,0.22745812389197562,0
0.9417285755872389,0.8615960837079767,1
0.03775457104810176,0.6548664717164809,0
0.8541337291406731,0.6457245185480454,1
0.4561892004716184,0.5293565028804443,1
0.09854317237220023,0.11116589482363759,0
0.9141762897967368,0.4923580501165292,1
