x0,x1,x2,y
4.853860145739285,3.1720214705988106,8.727497313115833,0
6.651793602619294,6.585184248092196,9.452314202873145,1
2.1223877781886102,2.457495316043443,7.828741865675994,0
2.9876725748705613,0.13462433054394984,9.861678037499315,0
7.78082154872481,1.663065866442578,2.720928404785534,1
2.679095584383935,6.89825776168409,3.9217955621004075,1
3.2547591657248196,4.056850222606323,7.32199671102852,0
2.231051553499092,3.6155922661354944,2.8718479453818837,0
4.822307129437153,6.685431247067044,0.6026956311328024,1
9.87372927703721,0.6176192217666754,7.379510488411135,1
8.901562590734159,3.535314713296943,4.420075256152134,1
6.27697744076748,3.4105256726311617,4.742579669506561,1
0.09351658056108492,9.370039939958453,0.9179075375752754,1
0.9125563476664522,5.228102089715852,7.706100907314928,0
9.007711039121034,4.308927226947916,1.801674048699018,1
3.381660050743088,9.99805011394312,6.519638290629656,1
2.2971883045469155,7.497480913052909,6.874918276787122,1
0.32355770509999937,0.6528628663519243,4.276235033828711,0
3.1342979560731434,8.11427593498589,8.745597624274946,1
3.3376275532165787,9.577042889574537,3.51707101736769,1
8.591971663567806,4.635870857810811,4.128521148945702,1
5.29932416803531,3.103429257422239,9.518515237373832,0
3.926596249530326,7.064409147557714,9.799031345269725,1
0.34535215215482085,4.460005498726374,4.100660026020476,0
5.966600475503916,9.98589945382552,5.728232519739485,1
7.142848074299146,0.05962999978845307,6.924155874244856,0
3.2679699992507727,7.741272186725835,2.423122267639247,1
3.988745076755562,0.8392854979160802,4.337590185298323,0
2.9143175659122256,3.368183631820191,4.619961669682567,0
9.416318854181828,0.7293201263664972,2.5310531774164002,1
1.6757589732968758,1.1006693015585645,4.567045366199113,0
1.6580619020059773,4.065065851190928,1.1377395279171831,0
4.092045836671357,5.353103741427644,3.416675666514646,1
2.6083788110344153,3.967848251952355,7.2897524663343685,0
3.721671510369291,2.827336217048418,2.3212355673064433,0
4.410016450857281,3.5222253725590402,3.283600545785843,0
6.232747047428281,4.407917716621572,0.6396284145492004,1
3.226920958998103,3.994814221583982,4.485407645415938,0
3.3133727764226095,8.606731976647167,4.1923463852181335,1
0.41144557826295225,5.720558253653739,9.962526546978875,0
0.7025365110422377,6.827555684931381,9.032671959219368,0
5.2715540735959845,2.6357487298724616,5.875744297944796,0
2.3228513146389096,4.341963888390236,2.610888617193865,0
5.874616371646628,7.804117403102887,2.0255291183910407,1
9.00124155852805,1.994314327852934,1.0842142752334505,1
6.842913106243458,8.953692472824281,6.48695544076306,1
3.888177449029686,8.417404842401341,5.755252326776788,1
6.012933707106216,1.4723849293530322,3.1239159938639527,0
8.554798645553026,4.218966334113185,3.5644255153741877,1
3.3971580128681502,6.609275578446129,9.136475160380575,1
6.9562237078550195,9.786964833071316,3.5145978943785607,1
7.5379029922086005,3.9960196259628944,0.838831525096787,1
4.491047377712104,3.4775408228470206,4.298761459617949,0
8.315521096928734,8.58902657513281,4.268261564416571,1
3.934050855959308,0.1822132552490141,8.74804485596883,0
3.3950636058929407,0.8175744896291293,3.9542403030781035,0
2.926849682540876,7.968441884886383,1.8349775765568999,1
5.686643278614997,0.09335072166086755,6.87402371489759,0
7.716997317012877,6.006779185044099,1.1870902799265315,1
4.524480266335273,5.791204028345903,8.929845098045389,1
5.675986862283265,6.9481329875163595,1.97125626718048,1
9.937220315547266,7.899222500593456,0.38537851172880555,1
4.278138317805251,1.99146385454121,2.968969918786083,0
0.7568456805453561,2.5826365273948158,2.0490038013264735,0
6.320214622805094,9.723972057018221,3.9343205871931533,1
1.6683205854117944,7.788031472130504,1.3629163538236233,1
5.25004314324531,5.822539398088773,9.818947966262213,1
1.1537974796225448,4.731907903217923,5.955176375763856,0
8.08297786509716,2.014734181071262,4.4234581754810955,1
8.077034810243502,0.805125089143437,4.492994421108428,0
2.087256047113576,0.7515914748470898,7.272401267248691,0
4.362502757425339,4.6940296452849095,0.013102532413442614,1
8.583203491022072,0.446174030401848,7.9336796665871,1
0.2089648536409694,1.0049642608464748,6.643815955515074,0
0.06202859042867437,2.477732744895065,8.62079721202904,0
3.4030579049632337,8.130937162479459,6.522795368239973,1
2.0166374036713064,1.2290358195791518,4.747856252344511,0
1.2012514039581546,6.965446462308609,2.620152568425466,0
5.225709395415754,9.299748529900292,5.593306937996784,1
7.391750301652964,4.463345514728697,1.834857392483561,1
6.388827975004564,6.253738481403689,6.323648757042484,1
1.6569453631618036,3.3844106605870925,0.36586810734187014,0
6.3343132410473215,0.3093582849238641,8.013816884547907,0
6.849565215527171,5.592976691660442,2.1749120243400197,1
2.576430592204364,5.702706313227299,3.9570581001858263,0
1.490955216223313,3.0004792522665316,0.5061487438869017,0
9.797335600915236,1.2917096836159259,7.717717241104501,1
0.5450680565022459,9.944526850382333,8.547061052655344,1
0.9687030820725995,7.427676918151571,8.142046177739621,0
2.3338371698862947,2.916788769523487,0.9453112412570108,0
2.2763433824624246,7.058558961080351,2.2444460012576006,1
5.069848040831628,7.451479697768462,2.1770286041533184,1
2.2468685705416225,1.4060930364207636,9.712768959139742,0
1.2488289090846472,0.7795799194231523,9.243196915341725,0
8.477582341984004,5.643214711313194,0.18096686081315094,1
