x0,x1,x2,y
6.517627178474164,5.002472268179718,9.961067688776001,1
3.927351681508302,4.529276453610134,8.92819272712037,1
7.74306224210784,8.460646218475684,9.693834241272384,1
4.3599524816471815,5.492308100322837,7.4934928239649325,1
7.834404800497079,6.546818838877622,1.1606422449276232,1
9.616168803508158,5.971480538309379,4.0790598948683225,1
1.5901768164809482,2.694856462680333,3.053699918002406,0
2.980734006365602,8.927026260927857,1.2535030172781814,1
4.197182159897791,0.342087621863143,2.0131206715624064,0
2.0690885478834353,6.896820059716858,7.846129854947854,1
2.6984216165545427,7.506053330891842,8.060253232078772,1
7.564376195804373,9.523883580672102,0.733059488202934,1
0.4260280617818313,3.5173957680666366,6.86035458640359,0
8.636073150450542,6.595861606164551,0.42819192142903306,1
8.66036034323831,8.726545068021379,7.898887959422803,1
2.0283880363170947,1.605106155989805,6.135821591536102,0
7.697614521752694,1.7505494288888113,1.7541002431374098,1
4.386380920781855,0.2643383220636897,1.99277027263833,0
3.580184042570144,9.005979120636189,0.5137782184712192,1
5.18392909817176,5.152751012951557,2.751541075128774,1
1.5468189583167569,9.107951501212485,2.007702840641091,1
8.396719436550068,1.5459171594559895,3.4902768726983444,1
7.884272149035451,5.312004429644915,0.2655586469004134,1
6.202062229483934,0.9458400505262266,9.663596453065583,1
3.9196606106752307,8.586423005942406,3.4922332250577757,1
5.317794840011212,8.922818332940391,0.8424096288213856,1
1.331036817277389,8.961136075714332,0.830061386702875,1
0.5958184853504622,0.956370458098802,1.8128379051898602,0
1.7548135428930134,8.225818607314512,4.925142001447934,1
4.0121180952739035,8.446408854957767,2.6264903756611124,1
6.177714230684367,8.392224302843537,7.919475696036598,1
6.174444847298909,1.0663939637545305,7.192419939029085,1
6.581008685295386,6.860108753127182,1.355594680390081,1
3.7856763696540643,2.5648083447254413,0.2940734256326738,0
3.9074053078518034,1.2724567625629435,3.3264249727983697,0
0.6304502879723872,8.040741652492938,4.47148044781505,1
8.605818456624094,6.041926598075314,1.5856167284054967,1
9.62672926067916,2.8437219516660592,2.478236800122815,1
2.1829047818743885,3.726094078645267,9.56604213315204,0
1.6202605638449297,7.424321502541407,4.547581268398963,1
1.4506800505779172,7.946598658319793,2.2585132416302587,1
2.0892893257048017,0.5778136350610574,2.4563324808803255,0
8.558770234075721,8.556697984489098,2.409579715079686,1
1.8590205970599605,4.935658050252828,1.596234322493899,0
8.989967166845139,5.872697378634428,9.70896861671047,1
4.82097964448318,3.613445157630857,5.5179102426122935,1
5.816192409242258,0.9360850160818801,3.7825558854147867,0
7.959502633635525,2.5937019056322375,2.7832078839381635,1
9.272773928080305,9.56815487581231,0.8796702440381288,1
0.5742665795619095,0.8867964767421177,5.299870119532969,0
6.353014041514412,9.502870718341956,9.465891850976902,1
6.728010773746203,2.870478821152104,9.532210706202463,1
0.4677453678108334,8.344596966963705,5.8541479153754175,1
3.3048447284459614,0.013527827276188509,7.309942979517018,0
6.3910496209813425,9.950141837728184,3.74287443948895,1
1.2518574375353897,1.181488619071649,3.7149863296872496,0
7.022023238505324,3.625181891158422,0.49592845536555297,1
0.05951033720728027,6.691704445352453,7.244826835843131,0
9.7414239339595,0.912948085366373,2.99447189461576,1
9.404267830848575,5.486374072300654,9.796179868109965,1
1.1767460790216622,9.096880386777485,9.50017173556802,1
6.814993767605136,4.5232577114069255,8.773942711397348,1
8.881608865472145,0.9687449137398629,8.617229410017478,1
4.626289279132863,6.18941688051216,4.809531611495023,1
0.41342115978143856,6.049989879532559,4.7839330388063335,0
8.940880466753939,0.5807280751268806,2.1120016419056165,1
6.495467430506516,0.6398883505263941,6.247871307692093,1
2.356619972264106,3.5980834019762566,2.2171513127875575,0
7.589680813535425,9.468598132543269,7.176024202293373,1
7.676527062381796,7.849743718611776,1.678047790944207,1
0.9067300982809245,5.973232642580113,2.227589356455325,0
0.1542944991284878,1.5626860003573617,1.0296092862713946,0
0.9055825350514313,3.8989174097111547,1.9791455331827323,0
8.798612179308394,6.4817245068910765,9.079752898177334,1
9.517117370855328,8.77640178510971,9.089163609219,1
5.375275587655372,2.0873212967480614,2.3152225682757854,1
8.178918424112606,3.6540835267165326,5.637296252231443,1
2.776661480080358,6.809252464578193,8.98236017538126,1
7.194249100905337,5.942709728692956,3.632708616468663,1
4.232140535230618,3.095631986527241,5.344181901315777,1
4.281133732349539,9.862438367504062,3.053476538737404,1
1.7169995938309923,2.5514812372692752,8.970727001902892,0
9.070888641946466,0.6907689756154978,0.09442352998156212,1
9.524649480922648,0.5199100075021801,0.6128817930510333,1
0.2314564293455823,4.358936687293554,2.310430895261437,0
9.678827248994278,9.184099687998744,2.1038083563942065,1
0.6696371969410397,4.594551555726298,0.7401060322023933,0
9.867224180260784,5.058242504066674,7.894922667613314,1
6.703632190005067,9.08902564351369,3.7245413420494877,1
0.9728138396430874,3.561544907145815,5.580363818941145,0
4.183823388671215,0.46289467532286577,7.048190637760266,0
3.2684993158436884,5.5308530396501006,0.7838596897367311,1
2.5174510625092985,1.2265086045684492,7.573637649737844,0
5.191269597119658,1.8262403522676873,5.290378714031777,1
8.66425486058988,3.7324626946559536,2.3578503990814847,1
4.73664364425037,4.90991307225908,2.9557580217108512,1
