x0,x1,x2,y
8.821871733143208,1.702664174400782,3.2914743205799746,1
1.9778628016556488,3.9305747941937175,6.791196677158071,0
6.114683691163412,7.826126025857283,9.842268581486195,1
5.46325234533711,7.480647557262099,0.3565987167734608,1
1.556315968694214,7.927235578984798,2.9991122356476527,1
9.156204611174775,4.787011950102351,5.878814210566866,1
9.678564484146941,3.4503246235155984,4.950386116949483,1
1.4772045535782297,5.030213132695302,0.7495745130452058,0
9.464936900165942,8.046532678071282,1.1040305774621784,1
2.6075196897164963,2.769180687775692,2.6241862385398953,0
4.048516388684099,7.087880905431002,1.145146485846723,1
6.924516775488482,6.98953592352363,5.779411523172733,1
5.2937088685143205,8.769479606412496,8.36058075670132,1
7.28035222330297,3.4717193802324955,5.558949251643609,1
8.511980743343402,0.39533314991944124,0.3792843464485507,1
2.836504233401669,3.9339265667283785,6.212207914492726,0
6.554373259047912,1.4416538653716793,0.2159970350292384,0
4.883160009935285,4.417856831889036,8.746965543287377,1
9.749742051026477,4.662875457404018,8.141239574827505,1
4.22273680805306,2.161593526756589,0.5372919162993206,0
0.029474790319921063,0.6587975011547165,2.534573306559439,0
5.547540511509811,2.766379871661686,3.2703543317831074,1
2.9525431948430936,5.918758013220101,9.32775661227124,1
8.167824322135095,1.3621435883084676,2.414512263506107,1
8.85730896097914,7.307291324735648,9.048949347876635,1
5.62917616102228,0.8042950705924501,0.0520769036919877,0
8.420083492662553,7.617100126886083,8.722104888676366,1
3.885970011447762,1.4650612452343414,6.264053567998871,0
9.992077356503252,6.561453210446462,6.806659254792872,1
0.4420115517348,8.142291990633602,8.72988350899249,1
3.323081899912683,6.251972431212275,6.598209390771799,1
6.551807362070651,9.825624064733775,3.185243819936617,1
1.7245231440730535,9.061512396967954,5.663188210834965,1
5.331509007239344,1.3105451023219017,6.714132660223799,0
0.40521586599902903,8.850367165485041,6.913746163015234,1
1.3340996158801566,8.70410432188007,8.495744945283981,1
3.6744244302069884,2.2435634781260227,9.6214645516069,0
9.594584443924782,3.1736995945556634,4.199164598136321,1
7.957527390243243,3.279652454885842,2.450079777322627,1
0.44671467914537466,6.3052122895318,7.846932907406684,0
8.047575082115003,2.4628726507961494,3.2710262277285573,1
0.6570028165340613,2.104997018185042,9.679746549450073,0
5.73910193094112,9.870711134348355,6.946610495635923,1
9.171809969533882,5.919641407668368,0.1312121410414535,1
6.634569112670804,2.7909080710025713,5.061383008774147,1
