x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.18951154822241026,0.560223495638368,-0.005479933902415737,0.7862456187395286,0.16515297448229405,0.6753037362919602,0.15005585048215975,0.4842032219796819,0.37784499592343007,-0.06719184425376147,0
0.7351377695005878,0.33428421276436215,0.5073144426918953,0.3534155766755447,0.020825832642863654,0.3341730625084553,0.962222099374323,0.9502368759836941,0.9422684068783156,0.8103154331271281,0
0.7841746414030573,0.8334674643522484,0.8735213088452238,0.8662818783053247,0.49817181554792533,0.12624690613429942,0.2548862273930303,0.4757662531126217,0.27042103154279645,0.72582628602543,1
0.45055438465656283,0.9363071359654321,0.3829319615551646,0.33735998859240823,0.36985962625655233,0.10682988891962239,0.38211320308450636,0.8094056226354818,0.36100261607779704,0.3689437164268985,0
0.7842653778878318,0.07717605230030264,0.35568487606798055,0.18979717371759605,0.9767972290683619,0.3768672179813045,0.5076912662577442,0.9293406774655365,0.7367121262655111,0.22112920443976394,2
0.5847740402106629,0.46632270766629014,0.3917672647254457,0.2035394003061891,0.34138590517508194,0.25828669674083793,0.4401934981799233,0.5018590880903401,0.9509838321957245,0.14777583115545848,3
0.9560985323809995,0.43694521075442344,0.8457523825597898,0.8028914910773887,0.2595039636141916,1.02799436958551,0.44453110903625975,0.9598595207425189,0.576005136461278,0.3281685466431614,2
0.8865596488232699,-0.3529650806472403,0.435508784952856,0.8389594366719566,0.8831960817062394,1.0948205743568489,0.7593828103834006,0.44173375726373393,0.7381858812130959,0.6391201763836594,3
0.7023110245303323,0.5882576840666808,0.620135390105537,0.6779827047194452,0.6093784028842474,0.7066825824991674,0.12607278312608536,0.04419692254207526,0.579660933600419,0.7482306154096551,3
0.959282510831209,0.2794024576633549,0.9173407025169953,0.6963999015545523,0.12779010955648815,1.054606734974526,0.5298053569315709,0.565786689750541,0.7675594092745144,0.3907730020152257,0
0.597461559156133,0.6002247204255184,0.35859824040575067,-0.027200032810979963,0.2910523462584603,0.2737533955679423,0.0013452733983544823,0.6068031565667011,0.5424445232414101,0.7862116273591213,3
