x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.3650136957952593,0.9195554235705574,0.9248897213706072,0.47501234767181033,0.37904383436711675,0.8250330553063545,0.622857682335107,0.8336886266162475,0.08856497395740047,0.748100593721524,1
0.7590405898559971,0.9448068631661267,0.6883892919365459,0.9364860088368753,0.7669529309719054,0.8276605970114693,0.5727404805665405,0.27833095726379736,0.787330527993333,0.30728350807979715,0
0.758899179237987,0.8212811411941502,0.02065952664981758,0.9543540889547395,0.8601600166588187,0.5199217455331796,0.2374154496481779,0.6561869847866426,0.6904595029047464,0.14359914690069528,1
0.21368950396967049,0.989084037832582,0.7384591988424689,0.5519765635103852,0.780613761566752,0.8915276780976965,0.31514843771945605,0.836268764675882,0.7708445483483354,0.6612011529487468,1
0.4424192601792588,0.6563436694289353,0.3702395798738035,0.0896282805525205,0.2524761066290885,0.6257124163616931,0.103462125950693,0.034497815714436636,0.5811465291524317,0.15216081750977611,2
0.88812872952771,0.22464909258928392,0.41460243193135626,0.37605679286836313,0.7140376820388306,0.45099819180596246,0.9510354693801041,0.597095426616223,0.8412972627793925,0.26160762572361085,0
0.9166204375432028,0.9527116847275239,0.9053639642801956,0.09023625933984035,-0.013018440973297567,0.9414472057852341,1.0573504646932723,0.6695733397690409,0.4326542272215183,0.857829816771735,2
0.9109570421732833,0.3432661880791536,0.31073324156879784,0.9233438496670052,0.15566112049287295,0.3631738438166321,0.7606248228045607,0.8260561079690378,0.6334970817650878,0.60385296069364,3
0.8736310600896462,0.8019551004957958,-0.0937932963863823,1.236439721449866,1.2326966915107822,1.0406404473861695,0.7080067590214267,0.06678971704802972,0.4466500226052986,0.5099817629461376,1
0.1766249644886578,0.060150433007802845,0.7862760196744082,0.14018689440162788,0.14039519151276636,0.9000431554293954,0.7870662653993837,0.013399988826396349,0.14456873113067562,0.4200831280147749,3
0.14749928173275448,0.0657131945608318,0.22789417822024807,0.33010994137915267,0.8624657578528271,0.7953098884828882,0.3669707245715736,0.1414696017399324,0.3847669466342507,0.6895376831485952,2
0.407734703209267,1.044807124922392,0.2212795756497054,0.7330535035156873,-0.03203894822668486,0.6888838900111862,0.777732096731545,0.8010385815673178,0.927347484063569,0.32179105039403594,2
-0.06317452895388262,0.21590856726867325,0.1563482815292206,0.24706712568689862,0.041756710666765395,0.6149829700614377,0.6607722187518681,0.733102836143145,0.826390341957783,0.46918997536899265,1
0.2312686076263279,-0.06869749373579714,0.6386830673440358,0.1974604583392992,0.2704149367355099,0.8839556978291565,0.6337351683435166,-0.07212097285126022,0.2059494707695993,0.4347010146591199,3
1.1344235127434699,0.687856163486514,-0.2919500702503697,0.9956569965829626,1.1983966416058183,0.6276461083663987,0.2392830992539141,0.9371943054357301,0.7638005537627497,-0.1485693625733292,1
0.5059731065550646,-0.20523342660104787,0.7398652122582212,0.50336366022585,0.12656327308530074,0.6604455046715902,0.5005730043168586,0.48865556111763403,0.26603963001647335,0.09896685681799383,0
0.2712574941545174,0.4886378545672447,0.26610853913650445,0.7872105929369643,0.4561665460953282,0.07978401575706524,0.8281830702534491,0.03009646865008906,0.03416048396288506,0.6234388918659949,3
0.7264013212909527,-0.16305477149328307,0.6423417889226632,1.177750696401472,-0.08509814927824111,0.34598052490819414,1.479774716690181,0.7935998662027116,0.758268816500757,0.09255258957018056,2
0.9722078611055653,0.19449695294601757,0.36483590178834396,-0.05226264313615486,0.7591308048160215,0.7921251357139026,0.5173538356284024,1.1723406550941147,0.5769932500556614,0.9443329465902196,2
0.465431697968665,0.3367388006720303,0.5641954789320628,0.9585264698271021,0.35242990758167014,0.23597366440118356,-0.251676166178603,0.8658697052911459,0.7086550555137091,0.5167621167670668,1
0.9864792358981199,0.9336058735381202,0.49209303618448746,0.2727749145562731,0.3826618026680854,0.14418241298595047,0.7426585135686075,0.33648972571684305,0.07584200561719077,0.21200705440510642,0
0.2337142862929674,0.7036041484006199,0.509888252932426,0.6208151693609233,0.48660327623118177,0.4953100371740789,1.059652616990366,1.0595411268086687,0.018755200669415106,-0.12934039932408387,3
0.25362560039133164,0.4289160840525928,0.41823036459427004,0.7775634695253715,0.6368232586863735,-0.024072122212127983,0.46361523297018314,0.08991596076516575,0.3644993914581122,0.7675134778903785,3
0.05688514373595932,0.46801888119946977,1.2784076157226867,0.45957429719882903,0.38360962203766685,1.0176908666126052,0.6252480557260897,0.5920223051544825,0.46818885090153284,0.9680880751687092,1
0.2937529259832421,0.3931353829157944,0.6462315878136407,1.1368585493663756,0.22574949923501114,0.8970112315605585,0.22002848567203276,0.5516679033913756,0.915973230029753,-0.24250064478808703,2
0.25490810851510487,0.7515414193674228,0.3069088935709233,0.5447945216749706,0.4319767117639402,0.8916016747543838,0.6726182233443336,0.9949156544329785,0.8235034796611549,0.44907587289810547,0
0.8465513053103819,0.2121219323820287,0.34032294380691364,1.0833741534182573,0.41790636572531453,0.30398232193433816,0.5327981532098114,0.38180798038587854,0.25920011836491164,0.5810905019363631,0
0.6654946012903251,0.2190346483858467,0.019294259844628393,0.7851563136075259,0.18809750079248044,0.6854776370156803,0.8478333266548268,0.839842737988663,0.10044537504384474,0.31515008291990326,2
0.7112663376743587,0.7925189371487794,0.25299741034029677,0.6752986696915373,0.01445447051118233,0.14197708083769078,0.31037918477158505,0.3550888113825954,0.01851824395556903,0.7405940188969419,0
0.4817435885953972,0.2458085995119686,0.2401058558756624,-0.0006859147595750514,0.9530463095748232,0.6143933506756595,0.414155734012165,0.7479157140814054,0.4809302258975316,1.1376097220077432,0
0.31576323391623173,0.26786712670696644,-0.04839717143683214,0.12868148201487944,0.7232820145998904,0.8902357212621871,0.5645025691040196,0.2647040921543634,0.4707578847065611,0.8859918832616918,2
0.6032683780434843,0.1379577151694844,0.5907027850914802,0.08959537483956288,0.23751217563075003,0.7994837688363253,0.5757703143880728,0.6931224834299429,0.21894365461047077,0.4459378053266582,0
0.6851484478944891,0.2242407448649896,0.070997700702839,0.8638191008215141,0.2122216874340282,0.658479546958188,0.9101249387198622,0.8560271675964637,0.0653745246375309,0.26967512139383465,2
