x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.9282038238361645,0.9731776339876212,1.0125789656052318,0.06867193652188977,0.2495776157290223,-0.17937645364387855,0.5559497082208309,0.8234264190920427,0.9256230263490327,-0.01875050766942038,1
0.5162547899526022,0.4295460500520508,0.38741539144906156,-0.0814091803604117,0.13777321900121742,0.6309468296676182,0.6210601380566152,-0.4589651065945555,0.19479272593641647,0.2913553651882966,2
0.13726107374284818,0.8944346308796789,0.9299831933541616,0.19402868096322196,-0.08835994030352048,0.043658805862064116,0.008563202783540821,0.7452862784756644,0.45836881010297786,0.46613730810156145,3
0.4693256627730189,0.5272767110427978,0.6568453178220386,-0.00820229688655958,0.3993637097269328,0.2333074839782769,0.3996755874607442,0.9354738150098352,0.7158455884052746,0.017058493034436017,1
0.2577363842275372,0.3528611327802455,0.6596462042691834,0.020151446424042874,0.5888597052231375,0.6544664278515412,-0.10170112120282697,0.5644535149965938,0.4179028217643789,0.1729477539401348,0
0.2858574320495131,0.0450439370577439,0.43648606397916373,0.358626749043524,-0.14235854373623336,-0.1830120120900177,0.3626150419937643,0.8660670788547699,0.15161549679009897,0.5430477073744638,0
0.6757257052441039,0.16684736352714163,0.8319231843773576,0.572506007584602,0.05170026131076663,0.20341582450784823,0.5729629389725261,0.0005181840681574568,0.9214021180746982,0.3967310415022942,2
0.9709930325834185,0.4492400262204566,0.23842134152041433,0.6726201979384889,0.03836636349820361,0.03894934716329153,0.8917365300404271,0.43150435035431756,0.8274725225023838,0.2345393301463213,3
0.6057379360560844,0.5867037513001299,0.3578882743131243,0.2929493214965607,0.783841593938498,0.8654328346587188,0.21597698802054205,0.918549726103041,0.9011166857879399,0.9185765398778801,0
0.8053009231193213,0.8788188299875468,0.7626788214259654,0.26791409934361965,0.20078748640194316,0.10230857509820414,0.2147301175984555,0.41750075964373945,0.9515852712732805,0.25513280110754005,1
0.412181287759709,0.40984549105779217,0.04294088889787821,0.36531888020033476,0.9777199123001147,0.15520877171375397,0.10400483862227111,0.6039078831397324,0.08268887682498248,0.04812532772131269,3
0.5699621089753446,0.6879531056772783,0.9957306349173511,0.7569392648092087,0.5496118044681602,0.9763419315375568,0.6764449892750578,0.9762307003865033,0.5384144995881022,0.041564523627050494,2
0.7425567489150036,0.47384180334310755,0.35606832730391746,0.7356212265069398,-0.16317759932288048,0.16160141854425258,0.6700087888694732,0.5714161266913994,0.6719779397431644,0.2158576396184544,3
0.7372734293084703,0.45325611327475374,0.23655697347842844,0.5477247695845693,0.13184296821867297,0.8721672425811097,0.26846609587021136,0.7029026611224739,0.6999607614089061,0.7056084634799042,3
0.5190111922031848,0.2572638034735856,0.8902922309562109,-0.17044463317626754,0.9416328495248869,0.5863698604334628,0.12596530901358505,1.0617681312263143,0.5203981060056992,0.4294297674701786,1
0.6742303311613463,0.34863906644631343,0.678339692882272,0.15413124102933468,-0.009882799742037665,0.5468272487628869,0.705625610820995,1.2943263569215409,0.2578436204087561,-0.018909949539162058,3
0.8450464652107309,0.4786195788170127,0.7752671897300569,0.710361974106722,0.4021329701222094,0.26997973905071815,0.0810816388417942,0.448769334430418,0.33986562412001786,0.7356130470997214,0
