x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.3880680571797441,0.015490434537591195,0.4166624690010889,1.0014804983312489,0.12755252359821448,-0.0009312009483309555,0.4832148878382395,0.8633122084668047,0.38859141077127984,0.70487964192853,0
0.7514095723367809,0.5582609298568799,0.15897140468979032,0.4977737638277828,0.8338321434531923,0.3118249979100285,0.38628121078305944,0.24756457823505162,0.7017671204466771,0.783720079532151,1
-0.09665787375949847,0.5274960298489799,-0.28532519609625295,1.2569561330299996,0.14636874564498303,1.1564608516869213,0.8184390332983187,1.3329529708157717,1.248956396600402,0.7027421157092093,0
0.6555718809770363,0.3124219348667635,0.4221675923344864,0.10454042568483013,0.026507131250395104,0.7533960482282653,0.8950051769234307,0.47093894992531754,0.4447350401751706,0.2903843412441689,3
0.2220496742500614,-0.038830094924624886,0.7422111381137192,0.6067667642207702,0.16585467488158034,0.5959224818655691,0.34458565932624563,0.71507317070137,0.41430864988970645,-0.03328543906469385,0
0.9421083631783669,0.7506146872206639,0.5398778289891045,0.1480342439000083,0.25344390854804566,0.43836386000505073,0.4343229393213201,0.694134750236137,0.9220172347245136,0.8546882374801417,1
0.6908359310042905,0.9272572715903201,0.8155636172819273,0.10066941035338797,0.7180489310267656,-0.10291699482711245,1.0138499662920901,0.16992616845845254,0.5765896209425878,0.46240561370558886,0
0.47134923612680824,0.8009269283198135,0.672744438398098,0.721370268127575,0.3849896999907628,0.7732689138012641,0.25776743162327603,1.1443922654264536,0.6305389059064261,0.6539758590784838,3
0.902127220993758,0.5690846688940152,0.19235066370298637,0.13792138758090053,0.7712001589664581,0.06219206333535212,0.15443819192267658,0.07712494464659013,1.027283265929328,0.16373351735837854,1
0.7865654988844528,0.7815850048807653,0.4158284142400402,0.28664066612467276,0.2393865759471104,0.8237846713830195,0.883036567282396,0.8629397943109924,0.7477074383564439,0.23929516888087465,1
