x0,x1,x2,y
2.123176039863859,4.344700659787742,4.816018626114163,0
2.174772115746648,9.06117166363354,6.7607967670254805,1
0.5231590020658528,3.4507866273195056,9.627118899059491,0
1.5489429689635859,6.859346258649461,4.343944155255772,1
7.383554273619126,0.9749372609638618,7.996177452095513,0
0.5193088642765453,6.493065860924988,1.6816196783471071,0
1.0265269574294222,7.361594236842781,1.3045665561936404,0
7.602825841108181,7.976959890863999,7.945637379734075,1
9.66491027509318,4.443142885684896,0.1543364552299087,1
9.78944679886007,2.4664692615802917,3.7419333370934638,1
2.6126278448676574,0.28630879457104186,2.9166969369638784,0
3.4584245914471214,8.033445765368365,8.924590498513725,1
6.714147996256406,7.281848158272357,3.5212554101366456,1
9.372295173101655,5.971837017571545,8.941381670342178,1
7.9512688887622085,5.122224051918279,8.557984412138245,1
0.38352198403408644,9.636652694380555,8.74603173958301,1
0.4162927770573177,3.6067458615401584,0.287370787035095,0
3.2862725718690013,2.832791779426457,9.369893988401953,0
7.0094181040190335,5.1911690496300515,3.0877120913590184,1
6.588439029858265,9.707406503853322,6.040410887602455,1
3.230427555238915,3.835898156668738,4.573143253516168,0
4.466087669461174,3.108125041163282,8.208699056784086,0
6.797691915843399,8.943413598953795,8.818361490590938,1
5.366424918629619,0.8710631491484411,8.747754268364051,0
1.6363763298146716,6.888095326513653,3.565708641951465,1
0.49686601577755507,5.3023146341606875,4.4310063449416255,0
9.633530262925301,6.915992818881403,2.390234783207108,1
0.09851722878568614,0.3155720045850885,1.0897735209922133,0
4.045480631340488,2.587694890220363,5.502424709502587,0
0.5528020347888918,0.3897504926815287,5.534149643514904,0
7.676164094798866,6.356237646084049,5.663794247406281,1
3.160709128315159,8.207313392678232,9.290977099922141,1
2.4802442596224052,3.074713608193683,4.04190933895743,0
2.9533491021918756,0.7725304289452906,9.235977609249291,0
0.7737695045285797,5.442963764474301,1.6416492930352766,0
7.5302067440713145,4.670210732024013,2.853792557358278,1
3.2227857863841534,4.187655058084342,8.641348514781168,1
3.3504600215302283,8.721149349658758,9.565529549654745,1
4.091078535846016,4.251515130566723,0.8715589303021198,0
3.513418736656128,5.2544789544730355,3.7710110850385794,1
9.719076476280456,2.1186331403507963,1.0924807891349142,1
4.211265255850092,9.419534797076036,6.153673497512344,1
6.4183094640813785,3.6192718551113803,4.658875463115582,1
9.291475266982813,0.47446045888635324,6.4683023663095875,1
4.837437445769663,5.217170067706089,9.403115417030122,1
0.38927801358236924,4.7261496773327805,5.462410114587504,0
0.07805262664174473,3.358807944374018,8.674130130670408,0
8.235787449287743,2.5187002431283565,0.34927365584937364,1
8.698336272011119,3.7463184308912822,6.138117184301201,1
1.9986788740494477,6.952761470041802,8.408829172316038,0
2.3542873719221213,1.7389450091143155,7.211699608697172,0
9.050429272486207,1.6474298909504637,3.8577819563650584,1
3.355380473679792,6.179163852878828,1.9975022777010876,1
3.8588095154559787,9.986257983401908,6.345004389812496,1
3.4727622968383773,6.467670854992389,8.220427274962265,1
4.72891506491914,3.33700677980039,7.103915415644272,0
9.760072317778853,7.306570821819242,3.4090068407774976,1
5.795288974779405,0.33952881579877636,2.088280747321253,0
7.441275423536817,3.325830346518155,4.224288924840984,1
7.992375897228435,2.694471904836735,4.637522426462992,1
4.427593515902028,8.0183356838617,8.633234324439664,1
5.863555224444329,5.199269362163409,1.7979256981081704,1
1.8660428194469403,0.521524778555621,4.641912512167018,0
9.826924495996947,2.6113562898875897,5.729570478731932,1
5.2958379493399725,1.270477523554786,7.496790819680003,0
2.8423906924809197,8.334339256667104,7.546922597800265,1
0.02252853080274897,5.033140391955531,3.622776452466253,0
2.6598617742053587,9.727415741224114,2.3042150615157633,1
0.8952434445816437,6.0038620043194,1.2485458860767562,0
1.906588892808272,7.760454595196521,6.079216831004981,1
8.031718888111174,6.943017503992527,5.885394332083634,1
8.020055224783677,3.3288167842119765,7.205754901359582,1
5.821348936735371,2.73271177331731,3.1669277410903596,1
4.552986402096111,2.783776170045784,9.148564079675314,0
2.3447694870972113,0.7648403049143981,3.999775342969305,0
7.115561641570012,2.8115201026477123,0.14008171844001716,1
6.565789442311241,1.5867254992812008,8.031157698330395,1
1.052068748849525,5.536586544982408,2.9628345570236245,0
4.089658652514498,5.915826459281659,7.143065449857231,1
4.396966233770808,7.992397761541211,9.956681113707766,1
9.526844284788021,8.151244511138113,0.9746688309117857,1
5.689324417841974,7.388434434302541,4.785001982106603,1
9.749560569253823,3.7458168558164493,5.2802106201178445,1
7.573631300620274,1.2675963565093895,1.8319479799435334,0
2.621010069472667,9.31383663771416,2.301273851799844,1
1.6111597596350014,1.1390480809152825,6.243576944456988,0
7.227768597593434,8.173310985634231,3.7861912120891636,1
5.850838861452386,0.05368819868268537,8.812820521643651,0
0.5264185518598219,7.202817808115631,9.407256090904387,1
0.6052058594204868,0.6807235583464422,0.2032426301131507,0
2.4434803675157726,7.024223991847196,5.420940290804419,0
7.076318417648184,7.605772155218596,9.563046563279997,1
5.38289527278102,8.394502669599595,3.11250038238448,1
6.297528506484013,0.9729909830589667,3.4525332148873367,1
0.308023640406464,4.050441250612655,9.603948146319127,0
5.179301332918555,9.173533641764783,7.324076485306989,1
1.0559239508251106,8.20975240043759,5.8700425593423144,1
1.205824041707626,8.916452486993874,0.038708188903825436,1
0.17039045090535554,0.8356897224000959,1.3823784402898254,0
6.755146632761823,2.5352666536246673,1.347984592149174,1
2.7562562188333475,0.15530048847963163,5.3032860865141345,0
1.8427582359028705,1.6145561259525065,8.018262297665466,0
8.878083541176768,9.053959924394404,0.9160255784637461,1
6.422391444839661,7.292006474324234,3.9116137997934484,1
4.324581580369626,7.101236195340814,6.603108016268435,1
0.6611398393557133,5.683810073883423,7.4802072969998,0
4.360357400740655,3.8575074584542257,9.992762760006219,1
0.9661343299017111,0.09893380543324226,4.574718446957871,0
5.901259496659698,4.248605147899399,6.335313234592602,1
7.808625107652959,9.478564919056813,2.4294760831331064,1
4.111389705503128,5.83456335379792,2.304321281988575,1
5.12564475590096,9.075270698355167,2.3547521326549514,1
4.841429158400158,0.27808711311152257,9.958820717733081,0
7.481391039864206,3.5394921637389167,9.274084566177137,1
7.831672358202228,6.689418106174627,9.543725206635257,1
8.506138350152904,9.738586634115377,5.30712027709448,1
3.799820526215508,3.172593931927855,5.840642749962344,0
8.436989408957107,1.7756467309300605,3.5401089926773777,1
3.0546779472351595,2.639263002637271,8.02920089632847,0
2.677891907354727,2.555132661241266,5.719186512465793,0
0.1063470205505268,7.461359349502663,6.788819507427678,0
4.1970704697447125,1.54441280523551,5.290716504952192,0
5.3277329992912374,8.282024537161014,2.9996911415314296,1
3.5388933144289068,2.3471567447815413,2.5044054635487245,0
2.2206438181172485,5.182320598587095,8.188970711194827,1
4.388838062850676,1.0180279087618171,9.501429449820574,0
7.364714394237669,5.111536839919988,9.068489427602449,1
9.474183898731505,6.983283788442155,3.1446348074950334,1
4.272156432110272,6.950571698202688,1.6958757000004765,1
3.5656558435688304,5.277766412639568,1.6949633857886315,1
8.758438989942267,6.425995151727482,7.872964483784237,1
8.318260030021762,8.534354287862444,4.6956283921588815,1
0.5062332962499272,2.7668937999806076,7.261285795626361,0
3.58839010747658,6.045983129789496,9.944214332370457,1
4.452729742679353,0.9213901355065113,7.33071460999218,0
2.7254760210959206,4.312578355226857,3.2756953115888408,0
3.5106952428771576,7.0268004133945645,2.916330592601424,1
2.473619787989647,0.004589781109396451,0.7489769223727283,0
2.8806634560113142,4.783573749518805,8.71574155329165,0
3.129303706818636,6.268229790751639,6.317138180985116,1
0.6868223051172162,2.8209045725656434,1.076674407908147,0
8.763129333820716,3.3550892035617186,5.237883513950444,1
0.6804349586229541,2.7710726294857126,8.650292786244492,0
8.62714321523881,0.15627233258904805,8.545352000691077,0
2.708647586829449,7.6374339719251,3.7094702082280637,1
9.49138093942776,3.3604357163883183,5.472947076180806,1
2.3539242313908493,6.691371341604516,9.458069083779327,1
