x0,x1,x2,y
3.0768123792255633,9.75753920422175,3.4744423740789596,1
8.647490001634491,9.935352721228337,7.41332476993152,1
8.535876662835086,9.252228994703422,5.913258752388252,1
9.538865254893945,3.583371653966416,8.723185391909096,1
9.540196761618617,4.998412386484837,4.500654710680449,1
0.06594042337122241,6.687121048247821,1.5969852533336504,0
8.360745231131592,7.126007800603769,9.630989476347558,1
3.3195547628839894,5.116640413191014,1.1174932204727173,0
7.489987035036789,3.7983312399450444,2.3139020625988795,1
2.3116766899969434,4.381896768513344,6.331309645820923,0
9.775168362233298,8.076621353919771,1.1301006534335023,1
8.291761864135442,4.580734188001423,0.6119658824099439,1
7.909250837425153,5.343678723570551,5.428958871292545,1
9.055410824844103,1.5934221402234416,2.4246050801495453,1
6.234671129884642,3.0197116072042474,1.376640847511229,1
4.399700084398442,0.21064338223893753,9.684621110324116,0
2.380061803454047,7.363852233625641,6.277353539979175,1
0.1384297346983132,7.200029689460661,4.694215090347711,0
0.08811009392588387,7.762087693005499,1.707679770661934,0
5.629536525715269,1.1024785436196816,7.752940486778744,0
6.439707298416445,8.836101079725513,9.700175793256754,1
3.7200270138337466,2.0152915310585273,2.3368476171177655,0
4.674610522724017,7.978930684452727,1.7121584201273587,1
5.068459510189729,0.1246377236324403,4.172198496348178,0
3.3166708212535614,9.978107806753894,4.108993290756357,1
0.8407546758316398,8.966403789244179,3.952434429631052,1
9.547411932993745,1.2726012874673565,4.826831279016685,1
8.92304327270931,1.8679505684480235,9.398245815653027,1
1.6976933261331228,9.267108271232638,6.950283342347582,1
5.845705551227366,8.549583544088557,0.3113275403137461,1
2.917829585364704,7.289034361839097,7.821266279897614,1
0.6758601330240932,6.966470725496977,5.975542006202695,0
3.5765652806052994,2.293770242155513,1.015236659196227,0
7.504666142156445,7.392388222494246,6.484886102246815,1
5.410399102583336,6.469283785601294,0.7733097640730291,1
7.284825104424356,5.167819797828065,5.578748206019774,1
3.6445675098411687,0.8484445193784629,5.171252884864534,0
7.6249834925821975,7.941473684928813,5.311972110629121,1
6.026289487912532,9.985455526420369,4.273123997495402,1
4.487905738642769,2.0179769953681195,5.5505343259129125,0
4.99360317302899,5.321896976764768,5.644843189423384,1
7.407447853258656,4.221145913120341,8.917796756539385,1
7.5318413983418715,9.856981603092098,4.570295412894402,1
0.9902072535988349,4.955864470040726,9.42157091930319,0
5.778982469217504,8.739457683003176,6.305119588799917,1
2.678180093527228,9.611528652030305,2.879930791018279,1
1.9072651876829638,9.289189031917822,0.24955882561102705,1
3.2962146094517006,2.6321999591528664,3.6529543538695384,0
0.03207404357512322,3.488688510287785,8.027887846271591,0
6.204169213409086,0.8092447679735604,5.460373912608593,0
