x0,x1,y
0.45429164278069367,0.6306215398167926,1
0.9281820725581779,0.0029661815775620104,0
0.8948982342049042,0.581904011782996,1
0.8550721530388843,0.5175601839260231,1
0.13080020889899513,0.17987579166664058,0
0.943393164203943,0.23515193232407172,1
0.563341910886018,0.38448987811388047,0
0.12211466076723887,0.18470691668420203,0
0.5375184803903429,0.6266481300446074,1
0.10188403275236646,0.13284506493102521,0
0.4579249133513187,0.7528495453039559,1
0.7459053006517865,0.8588366214590019,1
0.47457412598650095,0.0635860234498572,0
0.11531277936609907,0.3938857175660325,0
0.8209117764032404,0.8722477563212391,1
0.9488817707521744,0.30096661136638914,1
0.43290278065857024,0.23799120817872732,0
0.3317714234014948,0.8334623130615715,1
0.9510914679238961,0.2239503664352851,1
0.005906123152634057,0.22606044695983096,0
0.9250277525177987,0.8638812417751824,1
0.3224602589498793,0.6513055693160926,0
0.3822815638024736,0.35599763821082897,0
0.7781255533351095,0.33860869276504846,1
0.2948160240938086,0.9402589174402802,1
0.8382244213785938,0.027177610019093912,0
0.6134325835785017,0.7414793170205247,1
0.9314124289083349,0.3599673646343068,1
0.4417244517930341,0.3620435170375993,0
0.9732158976491789,0.6000639202821874,1
0.1776633676222945,0.18542583786286626,0
0.5353232791817957,0.5030400712057339,1
0.5961115603394825,0.1717285694661813,0
0.8421333078502483,0.3550820274813101,1
0.8656972503945692,0.2523342051602844,1
0.2567403460418257,0.3444714107240888,0
0.48384586827394205,0.6040897363573093,1
0.9531668877632694,0.1653681059765405,1
0.3578323799319453,0.7759288544453689,1
0.11455316000845106,0.8168481742250824,0
0.4786787570879699,0.23464619417060084,0
0.7226911346570619,0.3124716961341534,1
0.5007534092167113,0.6878077583053751,1
0.9074502118904365,0.024547457791449845,0
0.4072816223730963,0.7116888229574948,1
0.6090966676045547,0.8547028104378999,1
0.5992318165235431,0.006186348451970525,0
0.626869642994875,0.5556744660757248,1
0.7938539257742888,0.05958124276919763,0
0.8554945714522948,0.9098969973096449,1
0.536985413550224,0.49017182841305995,1
0.5361356342193245,0.5558160748881161,1
0.5239370861528914,0.5421190886948234,1
0.7187038546290556,0.3333998439194489,1
0.2907165729107457,0.017991242906420846,0
0.8470885505528297,0.7306739239458536,1
0.06389841935852059,0.48390180653974957,0
0.9780220406231878,0.7928106361943036,1
0.0855858357938557,0.849644902883285,0
0.2533768650352761,0.6981019162070322,0
0.16404175583613223,0.24726501004363854,0
0.4204682660674304,0.7228204617378666,1
0.3561314122606084,0.0845139770810478,0
0.25298650071186457,0.21188911572768365,0
0.3155104311677168,0.9363454745242287,1
0.23072096096261152,0.2001933638002562,0
0.18469477527252975,0.38822425272884986,0
0.7368077370518611,0.6982899870429503,1
0.45852241697775253,0.6471510964015709,1
0.040451031742007926,0.9541186510352045,0
0.43848379673159765,0.5795252636382623,1
0.5513100035256625,0.9909313406128828,1
0.7164473107645256,0.4156404257024616,1
0.8025026822973047,0.9492959006502742,1
0.09680422752721496,0.1434984305427759,0
0.9271682116504655,0.7559247984278876,1
0.3566536155355796,0.10426407646307723,0
0.1762300541807721,0.6310262300963022,0
0.07408759436141144,0.8077617085926714,0
0.6518398486691888,0.5912088591805712,1
0.4327507062757754,0.38571571758251455,0
