x0,x1,y
0.6196927580161187,0.4608608679073146,1
0.5243272098560048,0.8999490854922935,1
0.5751669557847064,0.015843907380116762,0
0.5555464917964325,0.6363952330863252,1
0.6905815515849638,0.8013870524006707,1
0.659200360285023,0.4003739027126848,0
0.9123020028043034,0.5244488169062195,1
0.5852727228102969,0.9856957727716247,1
0.6955611359539399,0.5226708389384112,1
0.776550748661982,0.8358194549589678,1
0.8128544969754713,0.7749189601493284,1
0.8134303252282874,0.6002577834209736,1
0.4562952283486541,0.5639321642100803,1
0.7827599987571009,0.9138763003972477,1
0.8882702941757913,0.6814230882331168,1
0.08041988844750836,0.42331850544771044,0
0.7343963450200333,0.5859504460653296,1
0.04131338302987997,0.6320501421243442,0
0.9913793818989989,0.5833466081893299,1
0.6052022515543217,0.08693400394891282,0
0.8028168129563811,0.23513909902025043,0
0.04814046772225944,0.18574816564454544,0
0.7349966758699249,0.03011017226698054,0
0.946349051234504,0.14557740531804508,0
0.7165482526385866,0.4080285309622683,1
0.04145286843045004,0.4732492760570004,0
0.5632519273600841,0.33790842881994876,0
0.6455202869317789,0.5324644815711475,1
0.7358010020316348,0.8201353814581515,1
0.8463712009239894,0.7563357515884304,1
0.7230838709493077,0.6927150774300517,1
0.5145878710044999,0.629206838451439,1
0.8380885018598375,0.3843562823674629,1
0.853935843645256,0.1198607037457835,0
0.832599090951476,0.38306596327854436,1
0.5108662876450628,0.29431903285403327,0
0.7172564204210566,0.7404424820202804,1
0.0733279689611982,0.05025261072852227,0
0.8434479474311329,0.511874777351158,1
0.5870981116677925,0.4128220936933944,0
0.29014320281073047,0.026043190393271187,0
0.30321334481179396,0.5589118244870529,0
0.13862713303917562,0.6616705684366561,0
0.9158420460547883,0.3532007978238316,1
0.2864030474877991,0.2904248540090947,0
0.6469425512573597,0.7918409316814379,1
0.16458662874824725,0.08687721268781401,0
0.3430400431559877,0.6292114963996058,1
0.021675443347254797,0.34625469717658464,0
0.9666085012253048,0.70500089690501,1
0.3120836800076042,0.9380475301435316,1
0.4053862792945623,0.7042325406458108,1
0.11414028546992405,0.42519371123943095,0
0.8233854241625398,0.22681360174808285,0
0.7615802283906485,0.7660551575168697,1
0.39375396083799963,0.3290494767637132,0
0.26328114131067215,0.2608797457068426,0
0.6724395644196484,0.0942985798446776,0
0.2670407662968437,0.8438932854409518,1
0.9691983039364561,0.640119828942022,1
0.11209837736074613,0.3162645221227357,0
0.8254288825247165,0.8806870343675792,1
0.39020500180050943,0.2938059890951289,0
0.1361253656943553,0.7125806817761124,0
0.35945469964275467,0.336418926060425,0
0.5694204195308622,0.5921127419792181,1
0.11624212809207757,0.8159756042541407,1
0.65738502619081,0.1335554491990939,0
0.47896892369430644,0.1887313926552031,0
0.19847080938583317,0.08485335635330526,0
0.675459658055629,0.23345246692817612,0
0.13480152796282818,0.402297285266802,0
0.4166699055575943,0.9024247120744426,1
0.4863960563317016,0.8174518118782078,1
0.8211028637021079,0.6994149252394186,1
0.4135914013079043,0.9530586716045296,1
0.5851902113773265,0.24258219961498795,0
0.37981274690018507,0.28739113482096124,0
0.5359864891271036,0.8330240982054156,1
0.1873030076756258,0.6749236023939361,0
0.5982077034793241,0.27091958392192095,0
0.5830626476964251,0.7232539848680238,1
0.9070381437747694,0.9921876021895818,1
0.3010270533920121,0.29789360765163386,0
0.31073465002868317,0.7235286102661597,1
0.0040787264404061885,0.4525121258209006,0
0.03892022755370039,0.09815903415403693,0
0.47839288376774536,0.5419370432497743,1
0.5491003725568891,0.8894614992704031,1
0.13529220106167794,0.37197679999566735,0
0.8678784035070105,0.19450388943579255,0
0.2243511552831533,0.22100174528338679,0
0.6164806909908631,0.10406295460799764,0
0.16501100595202733,0.5855632202350541,0
0.7642432675028065,0.7668015230749398,1
0.9113928814286776,0.1646047813424003,0
0.7208149317643515,0.8642202386657686,1
0.1451695277975632,0.09794799632824325,0
0.05608676007390723,0.9285858571318617,1
0.276078015782412,0.49632724865485645,0
0.2710198605266072,0.7544489904626196,1
0.5022354203317082,0.4497018138054101,0
0.41999280677450157,0.7032274117762907,1
0.17865093724263614,0.8014478657142877,1
0.643829617509826,0.22597201289142488,0
0.733318377166538,0.8370505909049653,1
0.2429480173222136,0.20985773738382452,0
0.5840612420228635,0.2769345131904143,0
0.4856482353593957,0.37421698522208435,0
0.7118869629154851,0.5862198742863719,1
0.6113156487922967,0.4937940666663655,1
0.43074983756227003,0.3529794378481852,0
0.8397313479479261,0.2697596134183282,0
0.8006257419237507,0.35504260048300107,1
0.9938996552003683,0.4953832179724321,1
0.7780297423528838,0.44827041191333195,1
0.8211789958804043,0.736009181949696,1
0.21750398446112984,0.5660133126258423,0
0.3038967979575308,0.3393248760831834,0
0.06983132297318262,0.48215826991161836,0
0.08495513549241107,0.5647818861467849,0
0.870295209434688,0.4675703489711669,1
0.6937702964803186,0.14518058822130864,0
0.9766790931727339,0.6644302606555976,1
0.9017762676706915,0.6550195896503381,1
0.05975850440327535,0.6257754492584555,0
0.6253852924094527,0.0082229602874615,0
0.9913558921617018,0.7562461439852308,1
0.17783399645619835,0.05286608512135982,0
0.48603178330729024,0.8962814237369408,1
0.5500040102195934,0.8052204465876658,1
0.4936481451179555,0.6368295394588354,1
