x0,x1,x2,y
7.760347788464724,2.950164509214801,9.915135714475177,1
8.108428900578424,3.8142549387603975,9.154960780980101,1
1.0413659566305444,8.258210963451372,4.484923547342893,1
8.499013691211829,1.1681857363481307,1.0112395057334123,1
7.71728939342516,1.7148998208579758,2.0732055609947397,1
9.196401688190024,3.7717915201088523,4.432611002086526,1
7.687384803005438,9.439840465465675,1.32273053497593,1
9.480850444945187,6.87922239338814,2.3095372214112886,1
0.3755523603684119,4.677536902139935,4.752616599580257,0
9.211588375984043,1.8118198130899388,7.3272255306789935,1
8.214376538887906,2.881741731475298,4.979136221898602,1
2.8787522269831287,3.9911584373681297,9.410992851451327,0
9.025813284379215,3.073815289234396,9.525145402243906,1
2.9346995195289596,8.951493770444323,0.7067484499126886,1
3.2928440441539983,4.618622096243373,9.351937570239027,0
8.166228897666546,8.522550686070941,9.542475575650338,1
0.697193198597329,7.927384538618012,8.032657335204592,1
8.306319789738355,3.945572961803805,8.223390420467599,1
6.910625663390685,7.625320931109108,6.724655288713654,1
9.724424121462711,5.957364069736508,1.2877286609321104,1
7.930852212656575,4.222718241696175,6.095393798252006,1
8.95025092408117,9.787987039120994,7.095760757698343,1
2.3754221345307727,6.194304248130328,1.7371650240110292,1
0.37367081808918345,6.4496190735445955,0.26167995652723763,0
4.636714250275917,3.6055928424360397,6.842981482797606,1
4.443079533730188,8.741214315482704,7.620144252965304,1
9.45893150263329,0.8750908415966174,4.668020375156496,1
5.870825444522482,4.624329382890858,4.817748287621776,1
1.8420870967979186,9.74873221560858,1.0156057296283083,1
1.0962068813812642,9.917774249624948,8.802668793695043,1
0.21128944725972376,3.2621730638083077,0.8732465952310664,0
7.5767251128460265,6.338298681638838,0.511873418717177,1
1.2086307091566861,4.4131526740544444,0.6475992540019471,0
8.174786587239929,1.2286852829774242,6.525637160684603,1
0.32953070006070617,2.2243735838791,8.338919219648481,0
7.903232772423186,7.083382453916359,7.931636312276085,1
7.073113438225299,2.541303980501489,9.167535575743916,1
1.114765554110686,8.85685530590772,7.490421118262417,1
0.7691278805984059,1.4294678438224628,2.0980923332352153,0
6.1933941012798455,2.902724133316573,1.4692404496629108,1
0.9590886352034955,1.3273820941323566,7.684584779131004,0
8.515509446550492,4.894594874025458,7.866190895858929,1
6.287682907347439,7.992550184475188,6.398906046951661,1
8.17728154045418,3.9806768167767936,1.46095707734487,1
2.9136865396606613,2.996909790369604,0.9008561502767387,0
9.465425858654106,0.8820090572598638,1.7415168310365436,1
1.4429261203886223,4.287527300355714,7.384319627406448,0
4.678640085924921,0.72040887035696,5.07294776841141,0
8.262362289389893,0.03247892258241958,9.11761602943858,1
6.552553561591382,6.279975221197786,9.38288856253049,1
4.418990070794095,3.0455255487477553,4.818578054903037,0
7.696530702979079,6.5196373245370935,9.854184871397951,1
4.879067646496082,2.9011389379158645,9.802227710462319,0
8.953894037168338,3.8848816911539052,9.212665514474132,1
5.178028535646252,3.1033901553132193,8.844431655505659,1
3.1925541810622615,0.9669971254259602,9.454325084963678,0
3.162405536962969,4.424957240454171,4.300225326961299,0
4.473305047536521,1.4247710282849801,7.3503506250500585,0
7.423213576368724,9.620855762668661,7.984597115939329,1
1.8354355231498631,7.4460461851586714,8.505586285265952,1
7.558336179204175,1.4741791634497325,8.550716446963047,1
9.218348406344331,7.8536109406540255,1.849421489577896,1
7.4769664283811474,0.01967939537110497,3.722100392603828,0
5.501511892113848,2.107815604485591,2.563382562287917,0
6.043080889258312,6.728278061805102,3.661980892008865,1
0.4838940011780979,6.52442346109447,4.087137231427405,0
0.06416815568427436,5.475105597265474,3.3261948432151045,0
1.5268784494231447,6.3519587156480775,0.15415555359705957,0
8.339021861422633,0.6563640264776105,5.634731385063986,1
5.6017270178251,5.77134074468768,9.991965624036489,1
0.5572351977898571,2.872225479287657,3.0629587935064717,0
4.496872929499429,4.27676420231489,8.552163011391295,1
0.14851026730892336,4.317326681974764,3.160133570055507,0
4.267139388637414,7.9345481542613925,7.30106841150638,1
3.396439912704472,6.0887060140350275,8.257452727306582,1
8.217561342887018,5.095612894449545,1.816504569609092,1
3.520946486302944,5.286244765180367,9.735336238446017,1
9.471048036876862,9.915038627026098,9.838689644912861,1
4.314180820023767,6.978044447715104,0.2263844916990232,1
8.76002282792449,0.2920939854761673,8.592393962116851,1
2.904718234089688,6.869640631295012,6.236720280772205,1
7.608657434257012,7.32608371203985,5.5241259811743575,1
7.151286371720378,0.967517659297743,6.60243301865517,1
4.246135388069783,5.006264224808055,4.077325813218647,1
7.692836058047697,2.2313970990258793,7.4626874443138815,1
9.034579540661637,7.493075428679647,2.6248723380261163,1
5.729744366590137,9.290421046543246,0.9844899296363496,1
0.003639541842918037,5.035904743610025,1.0694787451732302,0
6.941801733358911,1.6347936534270302,5.307542257648286,1
5.094322117862586,9.465581682561332,3.7375227533670365,1
4.598474702597316,9.492507654180118,6.950232974521993,1
4.8583491921534065,0.2497662018115987,7.905334246836696,0
3.073850759721277,6.5699784243168535,8.273607033774557,1
1.085771773129115,7.843802537550419,2.4679109993246016,1
4.567324690849391,3.9712009717051444,0.9288512670903393,1
6.692505534502224,9.42248572176631,3.045448024909917,1
8.905662289750538,8.804327308878484,5.4837763496558605,1
7.3871430950478825,3.7965731069852318,5.847667203879459,1
5.609076486827288,9.17082513781866,4.220448476818293,1
5.515632715656692,1.3599466404063365,5.991537545160666,0
7.638302536705748,7.393992876371223,6.347269403756677,1
6.586749935982716,9.581858336567347,6.79615803861536,1
7.161091912357581,2.1474157305237407,1.6576644838702603,1
4.633006226016794,9.660171786459275,6.424673895118998,1
5.395244125144575,8.113731090000467,3.2985619303727356,1
2.2209125318882106,2.3981753655850335,9.098975556379754,0
4.157813366220155,0.7443168598670102,8.547609689891313,0
8.393198505037999,1.2027398822504842,6.892237156948595,1
4.732567798033138,8.419106848433627,7.841848837427957,1
4.826265719940281,2.650060381896754,4.912778269081449,0
1.297805864990701,8.561202317919335,5.989246802130976,1
4.879109316969572,4.524827069342793,2.6935799093444923,1
9.521016677738256,4.918851434185378,3.2721285806162825,1
4.00371555223514,7.3710704683448895,0.6831348500976719,1
4.589480920934302,7.9794528898453585,1.8068504834448362,1
7.117075889916547,2.6689910562555106,0.8904590684781855,1
4.507447205038133,0.3417201717724172,1.0950640278379786,0
4.614672945580858,5.021803853208647,3.6621759774335425,1
6.224305024258312,6.195019321717559,8.396373072435575,1
0.3077640838593054,5.28777539154098,8.079577092767977,0
9.277627914542382,5.183553667849492,5.780144383210216,1
6.328893087744792,5.912341637018365,3.307956755281575,1
9.372928661537523,9.146355633423367,0.053463102727829837,1
1.6541403032232527,3.323908008288589,8.238420573932304,0
2.190374453652333,3.9974994458577493,3.248618499097323,0
1.818882733395617,8.76425843144429,9.321731100671771,1
7.348765250760929,6.921581407969634,0.6328248441329509,1
5.966510251038283,6.185516118162062,8.278883165251143,1
4.652927224843209,5.199954263637446,6.501080091489822,1
2.558400165300385,8.114589518138015,8.19449069743454,1
5.926232766558542,6.849147682114066,8.515280488742183,1
5.872855716306508,2.995297481875264,5.864492522319237,1
8.677061305417364,0.45791203700824235,9.30400911789871,1
1.7365472055276765,7.119540927553537,8.692775999527612,1
4.642793601186826,2.7478381312489866,7.441339487699841,0
6.249291111518623,6.638392325516559,2.555535341393008,1
0.5338202909679379,1.1925870083990897,6.658357588206742,0
4.124740994409413,4.195979310451646,5.928528620568664,1
2.7915570470637885,7.206301898988854,1.5047016439823535,1
0.5864899985148997,2.2956961731096692,2.405578632514712,0
0.19704501147033038,9.138082227679625,5.370751434247936,1
6.853434666641441,7.695728955473646,1.1397399261275265,1
3.289664675709557,2.6041501800929945,4.812168244568871,0
0.16793788479923744,2.9256199112156,5.102843066808606,0
2.443173249842684,9.611116274451884,6.650818452759816,1
4.342472131059397,1.7897268420085988,9.487718104236256,0
0.8185670579407467,9.859784685424586,1.6573195528356244,1
8.427594980018906,3.0652553878539166,7.918481646781563,1
4.607580850099056,0.2016210043931299,6.151583279105196,0
3.1733612723294247,2.8278717696532265,0.12372245336088716,0
4.230379767961856,7.112314038780815,9.670534495097328,1
8.056080479557822,5.510515727361982,0.2002143344706353,1
7.414987096472196,4.343556520103153,9.699889723918853,1
4.198488207014455,9.982595661931269,4.266599522270549,1
6.224885314083727,5.943509768556252,3.2028980222594736,1
0.40449359134815954,3.0186556765306083,1.7138050674367,0
1.9174864085884102,4.653567536261999,5.421552169218979,0
6.925510212085941,5.779896973895152,9.322125846978302,1
7.683136604090049,9.432732566360164,4.303588795223817,1
7.978079548974485,0.7555761916165615,6.2352078325298566,1
0.5613592182516347,1.8109247191105027,9.159573009744571,0
3.7446824169239026,9.255823022400804,0.21680751221097916,1
6.618204080936563,8.589669649652453,6.032351263335744,1
8.646685999167564,6.170321871231003,4.536628911658212,1
9.609787027335383,3.921558704317656,8.266018666104939,1
5.4557272540872415,5.565451208815619,0.05196177640872879,1
4.099055049656535,0.21658457957992372,6.844201536289038,0
1.9085405945115286,8.476537011023668,7.91663171364522,1
9.512060685368946,1.3889475456768774,0.06800099786672287,1
8.396958442381239,2.765494623181418,2.228299178924834,1
6.670718139346162,3.86436277524317,8.091875802668296,1
4.687371368672167,2.080152347915032,1.1907919356906604,0
7.506990242637528,8.715739829277538,5.741479173799541,1
8.719713299760954,2.909467660114763,3.1298753918009945,1
7.426683192589536,4.102383016038566,1.7142397541241083,1
0.7838185794064845,3.49223958643869,4.15195734447383,0
4.69475448547011,9.82562157886722,9.854950957600252,1
4.171721994552122,5.871778227509173,2.5754018836265025,1
8.410358855375645,1.1521609429118629,2.956985599869225,1
4.3034300814980995,9.52724286986044,7.003036211168062,1
2.8892578835875273,9.202624844650407,4.87254124522422,1
3.4019666202168297,1.3648597498898185,8.736746622950589,0
2.3572568907017786,8.333851739381634,6.422662411622757,1
9.95038857761567,9.278277195981456,0.009607276067735704,1
4.133901968908508,8.504580074425178,3.8983590505856567,1
8.933600506407473,9.184405944141924,2.438320539732671,1
2.313902662220373,9.640346254870693,1.3542094284994033,1
7.81381319485455,1.5394494384070478,7.5304789281179705,1
2.7914289353482022,9.283940227271469,1.2844700748993232,1
6.56210338463814,9.44793103737858,4.759870740139811,1
2.4264920353582764,4.019594356920383,5.54647364074011,0
9.812457308887513,3.1981996962479875,0.5221667969287092,1
1.1523147336385198,2.3530633338230844,5.591113862812192,0
3.506944706471089,5.4751438074819365,5.638028444618852,1
4.8170610339445155,2.1063096801434766,5.198200457773079,0
9.779408877774769,0.31845128106875786,3.3157951462189716,1
6.351655376884936,6.1870026104456475,7.3753441515162885,1
4.8986872279975735,8.039716201264275,7.242854117920436,1
7.557285801975647,5.874799694997782,6.881818234876585,1
5.007399521717887,4.231049707032458,2.665278341117485,1
6.113653508751646,5.722194002992632,2.6889592660410733,1
9.75749747719229,5.516560970804596,5.684678382382446,1
0.7719530542950237,6.919583323779076,1.914517773598331,0
7.2301974397137165,8.503829352740084,2.22530826778248,1
4.539551241652758,9.845775167876836,2.147990401025478,1
9.986188390632922,4.793189946539859,1.8206705063603446,1
1.8304584389298517,3.4391021066707737,3.7492709422203085,0
8.206066858181432,3.43760564231975,7.833267384766912,1
0.07370680554850573,3.844549418614899,9.193827588502758,0
5.119036672281845,3.738005817115334,1.0644353037929621,1
0.4188805544132257,0.8204121496947248,4.2149067321720395,0
8.254359752298095,2.6546864657453497,1.706556194096589,1
6.935170049887226,5.170796724539094,8.923538712208273,1
2.467587426898248,3.125953774913268,7.057119346900241,0
2.2844960152553586,3.754190420285093,3.1705617533971875,0
5.038774358187188,9.44240367272725,3.158957421559485,1
2.617400023623393,6.360968167789846,1.8667472384949646,1
4.683997413456713,9.036216102730402,6.057883020356567,1
0.424916099672924,9.987940579068002,8.11281161174278,1
7.782152519445381,0.7364091682350038,5.757452008047461,1
2.9316615047753567,1.9382909458600173,5.927040762048405,0
3.9575352590678414,5.118014271481507,6.107340390158143,1
7.478129384445489,6.748396430004537,8.392384804013293,1
0.0695069030711637,7.5234444561393845,4.652599450934361,0
0.25246166909223433,7.175558537613872,7.81315431961839,0
0.6319908291940446,5.141525139616073,8.310174801866184,0
6.336477459529267,4.635870305462575,1.0124851925502554,1
6.10113895230282,7.16585606401471,0.1543670677576614,1
0.6993499631968059,3.6836188284767504,5.493847812969719,0
0.9942870684183691,6.865610453433639,8.55772675312268,0
4.360170925108653,5.723081553101573,9.00793963829891,1
5.308132053852015,6.117026101914474,5.876491471239618,1
9.176157585466873,9.966746003290574,9.505413078806747,1
4.747469238516247,4.389142600546593,1.1781266482365815,1
3.678000615372526,7.520433783355076,8.891856474042976,1
8.89905129375654,7.772109678761745,4.834034168310234,1
9.951459235259977,8.482056914295573,5.506444326074121,1
5.760213785955504,4.013284521102593,2.7432232483981425,1
0.3191489591353991,0.8217549536088076,2.4763080477862554,0
0.48719923339306415,1.8744855283308715,0.950077920539093,0
9.813002266334578,8.699385174030809,7.420160514008225,1
1.9528424146962453,9.703149672178832,9.844069161430104,1
7.91702075334971,8.59572386362881,7.078701477498489,1
0.7537325293682895,5.022148921250538,7.3641626949206485,0
3.7824352935452357,2.7726675548607247,9.641091394133442,0
7.419221600228575,8.215778842116602,2.3339102545339543,1
1.935205309488014,8.144895388128985,5.076313677437262,1
5.256890191292774,5.028968671601194,3.104221848104154,1
4.771355347398364,0.5702137621709213,1.4568228038666553,0
8.055729415214412,5.618736212269565,3.1698444127290637,1
0.9516865164086075,8.192280283740645,3.4777868005963173,1
5.093436695413212,3.90407499932513,4.34988158878752,1
4.830647659918421,5.275552356191305,6.371015072212223,1
0.9950744397335887,2.040572601319698,8.017029010092338,0
7.210709459075096,4.939959691744127,0.5602745683879717,1
1.4501996498651226,8.969162597189746,0.5624484268640062,1
5.243753140565448,9.92250808488965,5.2349716614057815,1
3.881293056910733,0.0481458627125686,5.341444552794188,0
5.926683036980478,3.438452628572751,1.2727445156328532,1
9.88633421835884,0.2736796033762823,3.9109783379481797,1
7.199983741239905,7.477872219125028,4.495313539011154,1
5.271489146669844,6.69791729545938,8.61954096322608,1
3.766461587835771,1.7825106609282548,9.488495780526268,0
5.4119015761296065,9.214011501778042,0.5338737996265885,1
1.459517383124509,0.3372320740850987,8.747257976435133,0
3.0180383134777644,3.408083644960467,4.604572098498374,0
7.126637775672597,5.65829920623896,2.9947464840266926,1
4.06579986922884,0.7070626233835176,7.189302568197596,0
1.7931489116320054,7.55356305286627,5.1284470315292685,1
6.244315914903283,2.0111116881891955,1.3495733884236039,1
2.552782600104245,3.10649251393474,8.387049606416745,0
9.089109648768584,3.21600415989872,3.5036632589670305,1
4.128331355414777,3.817707393979698,5.465793512000316,0
3.6644109061857435,8.963562858215848,0.29639852586551996,1
1.4239467259399985,1.0536604085950796,9.366557433810218,0
8.449589799415682,9.163057404240215,6.391002517624651,1
2.747213639379037,9.733746677603266,0.5171528285199645,1
2.4231315397149435,3.9995133765488724,5.246472582457363,0
7.770580523819131,4.429249215597013,8.122788827024994,1
4.504214787398785,3.1638781772119295,2.9301549541085836,0
5.519953720319107,9.604401090360838,1.950399450849486,1
5.087253636168145,6.8826912708009385,8.176355600326593,1
5.134517649292612,8.568502485978,5.777084569382581,1
7.052244137730251,0.3215352270214078,6.499038667715285,0
8.875075893950669,3.409574290398645,8.103068823749988,1
0.021059089668430397,3.376055463712956,4.9900477371053285,0
6.697423137215256,1.4498690748246368,8.611289823973754,1
7.648274153708966,5.631624448880425,8.294156316728094,1
5.933597842118401,0.3288145535184206,3.498412369935008,0
4.227136687099465,6.095157426973077,9.856842828771136,1
0.08510998324129937,3.451176833539742,6.485023504530797,0
8.475867198771402,9.188545647281801,4.259633975386237,1
6.677811749732019,9.398693918331274,0.0956498436704889,1
8.605087286165269,3.3313441124114993,7.309667512829291,1
1.0808291532693937,4.422396774730958,8.013708239690176,0
4.621681735634614,7.665339872040908,7.677044171275017,1
9.720750300056366,8.604887914385365,8.65298437328323,1
0.3952466576783098,0.9802970180694226,5.6477514924981795,0
1.8404593511078216,0.3053550995704468,3.4303621336088472,0
8.577141551252845,8.433071567195272,9.75105407847781,1
8.744268610814476,1.4679489540752189,8.795340930099325,1
0.12217534525230889,2.2812760827569036,3.6176903132893945,0
8.417249711434806,5.01241424581505,6.248593580864531,1
0.29847437879249483,2.9014655730172656,0.38129813942966995,0
4.424322389428157,1.3292011725857555,3.442590230224339,0
9.5319778200156,8.771235076235982,2.2171110446191,1
7.416233850136242,4.806056145660018,5.368609231242656,1
6.1424053649483215,5.0962613284699545,7.064864208525438,1
1.4572224998351213,0.22026656157414393,4.540372610564339,0
5.20933072178973,2.748647664882112,2.1487523162666466,0
3.7759788014230344,5.2502531740725455,6.05338170794707,0
3.0381038536944525,8.981345988118148,6.31595826869309,1
8.405102901285659,2.47170639573958,9.943295363448136,1
5.030331255785667,7.240146276882281,2.307290923859763,1
3.643594770430668,8.4365827326391,7.460308351093248,1
2.908921865697911,0.09028662632912021,4.390818277403418,0
9.289929805859337,8.073104728672138,1.4968994802460345,1
8.61004980105622,7.477959761925945,3.8002722911488895,1
2.517488825038263,4.812914982353864,9.326998940749286,0
0.3707271239387344,4.018792543550652,0.9465372673054806,0
8.164405919673031,3.752530467226911,2.337903919669203,1
4.337190756756144,2.2624885515310664,0.5212089654915641,0
5.942947888781628,4.8871759269185455,3.0480006664302914,1
6.827743128016634,7.752120833658526,7.998025865622464,1
0.10380583531881427,0.5021018725627102,0.18562812157696285,0
0.6419486986458067,2.003409010481602,1.6847213054466192,0
4.9180230284710245,1.316931133799305,9.941010443893152,0
9.176996897337798,4.574791536506756,6.70381705302188,1
6.540007200160321,5.645708626098408,1.640925643393819,1
0.4101264769305324,8.569089244369902,2.0306866997557993,1
0.15010611412926034,1.0561486147580557,1.8544947168167625,0
5.256422634543232,8.859371084410494,2.897424962071171,1
4.2859319609216175,1.360886456650956,6.218120094260321,0
4.956609903921917,0.1970108056330544,5.4460583612220805,0
1.5006370017017778,6.76676327589782,6.705956052859125,1
8.852864563166724,7.307122430775356,0.9247526787041582,1
6.6066809779995594,2.637445511972584,4.125376290702752,1
8.573677733045033,8.70916704882837,2.4392665125851485,1
5.370192326947536,9.779446246555558,5.769682278404926,1
8.711695136284023,9.809999538735191,3.6695849186836424,1
4.087001965077965,0.017114172358477786,7.986559774177029,0
4.96426626726765,1.2912680829017265,8.760680824212498,0
5.033995884798822,1.2090127355720048,5.873395349902072,0
5.8940519478437325,9.206011508792562,6.254485453315145,1
5.164124832466501,1.6569568063259066,9.88968727298415,0
9.074660380424518,4.6124467717450415,3.5398771226203065,1
5.157290252225156,5.241907255284575,3.506622250614292,1
4.806411075176765,4.465258174110154,5.013180130288538,1
9.211772230826343,9.057948159656332,5.059051195239489,1
2.276265901028803,9.598262429974945,5.321029210345137,1
0.6750179759650421,8.530618406264743,0.9674040130388628,1
1.5769487844158692,0.3074006364802917,4.321828545948401,0
6.91606344954014,6.605123770520014,5.209306808089686,1
1.4719369777950053,8.624822105199264,4.857191347433119,1
3.4696012411134536,8.884695945221734,2.063524098614967,1
2.2000147561230543,8.82393902363246,0.05229958072631158,1
5.243073343013495,3.9359286254035473,1.2495844400263723,1
1.9557135552988847,7.487703361934063,7.47684411387066,1
3.929377634778297,8.349296961410523,1.8864405086517688,1
4.3918269432849675,2.888913304195971,9.274572136461002,0
7.532684066272877,2.0856171867074202,8.405152292939771,1
4.086797436188569,9.15428031085806,2.473992552522936,1
7.505780927509967,6.116785787610292,5.097988508833943,1
5.4757747764796125,4.96742589692889,5.732755988320218,1
5.102593755656527,4.663772805577809,6.439099876722433,1
8.479670244244272,2.7233966094422923,6.041815587534907,1
7.1819043001794505,5.506970092577007,2.060906150844878,1
