x0,x1,x2,y
4.7867421392379805,2.5860689781367077,8.258299619426113,0
7.75022322481655,9.828640273620055,3.88178571262767,1
9.78998019061639,2.6574415417085806,0.644670097386385,1
8.089784314350451,5.109311195835378,0.1011771980033882,1
2.3563062204648677,5.371350407569906,5.815608399915215,0
9.603717433245732,5.549552299285998,7.58734743747508,1
4.439687860286251,6.589910278025107,0.5917437338597675,1
9.3988944437306,0.05008810080351478,9.252302881326834,0
3.9678004402527978,4.467935735843659,8.646245538913117,0
2.6851297149796105,0.8873155429036306,5.076160484044632,0
4.495490787893393,4.657298038240363,7.76283872079273,0
4.5871991901735285,1.0406837781050104,8.186429811970486,0
4.646036670287662,8.307037251750462,9.201680325761188,1
2.902974615279775,4.81105290318999,8.04302356260394,0
2.6509682679122126,7.145227584354923,1.1111207053113004,1
9.282984178444739,4.927523557548077,0.20401925007106803,1
5.63854698397941,7.444058931932288,9.467507876218054,1
0.867573145662055,2.05904698588506,8.430827740000117,0
7.6922846667449924,6.3919319361115,7.696350347186126,1
4.404594109609693,6.044384050717968,8.572025853787055,1
7.566001301944512,9.139979143647361,8.540695771423529,1
0.1164550217431981,6.218292036258555,3.59283913817578,0
2.3860527475672013,3.10398777718073,9.623345442648642,0
9.77343756400339,0.05021774826183267,0.3750382887930037,1
3.035395774758131,9.301959502387517,3.591155916486739,1
2.613984275491874,5.881591233889632,9.256408540101088,0
4.723147876666874,4.176300765898104,3.1967445116763415,0
8.88610669193586,4.582977195806242,4.368419846650607,1
6.263074009317322,4.852901104901502,4.748737564811979,1
1.3418869135314104,0.7891015690434322,5.105315086213441,0
4.189754159313371,5.516501718503722,7.7794678369266475,1
4.9663283876284385,9.69908151210334,3.5079078810313122,1
3.7737748823388406,6.5977834912752344,5.562027807888507,1
7.7511812875946,9.889865443732193,1.935944774685805,1
1.1273391960489454,2.798602005951146,2.0393935574616693,0
9.673401910838928,9.378107401056102,3.076580464906181,1
5.71791846165689,2.601126447335955,2.4703027915497797,0
6.764364814610829,3.7195398635987065,5.848468697177202,1
7.280854704772669,3.178196497322203,8.60469132127607,1
2.123301792625336,7.102555265669067,5.231389539225032,0
2.5838167674641035,3.7236285409754744,0.33172224130960437,0
1.5601147995190534,5.572615768859427,1.0023802001108761,0
8.545082681413543,7.844367479238734,6.058256297452621,1
1.0799103545412048,0.96830054503244,3.1378413525486493,0
4.216153933178362,7.506375159028551,2.789252688437276,1
1.5219810745242068,2.7046916650159716,0.3855911422767,0
3.922061840868426,6.505138507296696,3.3987399765256523,1
1.4095277078655377,2.496541710928505,2.080743812518456,0
7.7321992058738545,7.905264905005296,8.843373812305936,1
0.12894181061402943,2.7336076017908173,8.015589017683473,0
3.8973110896353758,9.017790348694927,2.7200220846395364,1
1.60150599183561,3.786150730330754,2.847943513612229,0
5.435077576032322,2.108137378955046,7.8834090648857105,0
9.732952795544884,2.681337252997591,3.5463564620833465,1
2.8825172725323545,9.163420669800576,3.3354099526900596,1
3.8810286444365993,5.538358319319573,9.84066545563519,0
2.965643737876431,3.4968625244550324,3.2224450919053824,0
6.599013830230193,3.482908019595298,0.017601187073997826,1
0.961415826278933,8.2723131464595,2.1817805521930533,0
5.633072585909622,0.6375608819879663,5.495652962087806,0
8.413816186212994,8.564126245562942,0.1853893940255802,1
0.24274719712846893,1.7504119486977898,4.472832910505086,0
0.7031365411315171,2.987014787006178,2.8670066663535696,0
5.8703327230721225,8.842063675094304,9.709549152505875,1
8.234233715587289,4.940116842897467,5.359779551682634,1
1.6601288353567556,3.21997738933843,0.4449611403792719,0
7.6572662547976265,4.7088943773088285,7.552025182800849,1
7.769446878829649,7.2757136817410615,7.608415670192668,1
0.22976371086779412,7.558368385099982,6.9221882203558005,0
5.8401450628467835,2.3261303332567786,7.170279693396032,0
1.1938397991459004,3.2320843000460178,2.8290381581239465,0
1.4540739552201343,8.947215855880518,0.18151209231468957,1
5.254156786413581,2.6711677897170105,3.290957716433703,0
6.389266097662677,8.868781886071217,1.147509397700207,1
4.308174349768958,1.1450638639206334,1.2167846518926784,0
4.430172072331495,4.748741693706888,4.277604234806862,0
4.235529941746065,1.0848863402832487,1.478724503251787,0
7.80295930898173,2.3756841483371858,9.513221007596744,1
8.9759150972884,1.6363712607545444,6.413960735895742,1
0.7611735055190394,4.95015272898229,9.777089897991653,0
8.541619585119628,3.8719266440403155,5.811883192026546,1
6.818102845215247,7.0757053692377045,7.101091945664959,1
6.50776540620255,0.014443039381963896,1.6554781543346686,0
5.207036357176824,6.498484323570125,5.221830486059646,1
5.516126609215757,2.929402197798291,9.595547466476603,0
7.006960662187048,7.247139437288074,2.906832040376921,1
7.58882200452231,4.526377244898376,3.5760141539265087,1
7.018430404620406,4.396948549664318,8.796503237910873,1
9.658215146791688,3.1796954381904694,5.531770657277423,1
3.060519551847787,5.304510950880608,7.084515224408675,0
2.4184959313436725,0.2958095758582424,7.020922354504941,0
2.4909384978520634,2.534875449093208,9.93200626568467,0
4.0675300350767065,3.6018200278177224,3.286662737646233,0
9.11600503830938,5.942644315414748,0.43006244596408116,1
8.477776808362053,4.308951254904128,4.960052711602919,1
9.356045885637002,2.0733427557091133,8.031273671340719,1
9.524335923377102,9.226601461763996,3.913540191172169,1
3.9742250541309376,4.554540921218102,2.9184710128261484,0
9.622370965152312,3.9573733574569503,0.6351935322020452,1
3.5224358086148753,8.556376785972828,5.416783513700362,1
9.431065996461982,9.801825399385098,6.432660618126632,1
1.357546957685165,5.359410868022977,0.6658189536276504,0
9.114841506234184,3.1236669597834634,8.12752999430422,1
8.85382249263259,0.7824220416465089,6.118545874564145,1
7.180356733962851,0.0854406055651813,2.8256931143272745,0
3.445005376156166,1.7282183823669728,2.1376412532625446,0
6.122153497149836,0.5879410183807909,2.3111285043040466,0
6.695047052677693,9.979735126807077,7.547867607068067,1
7.218264822041407,0.12947769427804845,8.729224133921363,0
8.057449135362202,9.295961281787037,7.686432334009358,1
1.6598421186587275,7.056921594011839,5.363589195680918,0
