x0,x1,x2,y
2.3927453096601683,9.712053175203739,1.9409451081531814,1
5.067397485663928,7.387439349292068,3.3190341494939135,1
7.9389737901671955,5.433311885924716,1.368420575297986,1
3.297159383033791,8.277567336737516,4.7701090334919884,1
5.1698789970010175,8.758910311462312,7.90930103117005,1
4.309836669856341,7.969075150003673,4.503599387511646,1
4.94118978166247,3.4318641778643677,5.22997999152626,0
9.62852197552529,9.68901079992854,8.146368398417772,1
1.4209938360022045,3.9348401483833815,3.004188938182626,0
3.390356739091226,9.789596893474164,0.7298514336944606,1
9.705047049667453,1.005277238798492,4.689253677305896,1
4.5158337475745025,9.041124303112126,9.344647808020573,1
6.725074692484493,7.4862224492833835,3.6699716324119747,1
7.16240880368551,8.47738483673336,5.766826355914078,1
8.389250931977694,9.79169033547501,1.0398557561768351,1
3.8558889832848973,7.440067079976506,1.7547531368848868,1
7.25360336529068,5.232823192344169,1.7152206304509288,1
3.0469069127672146,2.228814590440674,9.082245340973065,0
5.647576402513414,3.5493208814144084,4.712166177048067,0
2.1962942022008134,6.068420553715245,8.046571571703385,0
1.2568976041500102,1.9111018172822436,8.898496106585164,0
3.6841501786995234,2.253634173960639,9.935454258365615,0
5.735375485201341,8.97257082111859,8.811390230995356,1
6.021070606013832,1.0761419942080797,3.0047318890127306,0
5.146296055029621,8.543656512685684,9.480437584728236,1
9.256924937168534,8.161979232193664,9.243455389653922,1
7.704873498383505,7.6086725045444545,4.022205394432739,1
6.5059876145710716,1.5607899031098393,9.710565574859436,0
6.940936669855464,3.372458707581406,7.709078701006156,1
2.5836978639116404,4.939294679368416,0.9390011282091726,0
5.362416885540753,0.6924685188191959,8.715829335712863,0
9.225230896307687,3.019518884419413,0.8958189711765174,1
2.9835742030017998,4.222451267818301,6.881931275624779,0
4.635826244577719,8.84435368942434,6.943899503367063,1
1.1477570961285155,4.753087514154045,3.670439857237058,0
9.312826023240026,7.547268882698262,1.5819067547801768,1
8.290186451722501,3.0801884203942107,4.120967089826301,1
6.208642593795859,2.3723929497491394,6.5521775287681026,0
4.922171868601709,9.108434411665252,6.469031566586526,1
2.1823479757865716,6.299280680008849,1.9848885849086473,0
5.038552247573297,1.21321228503389,0.48038286867313595,0
5.939598158945191,5.074793152768847,0.302634679445144,1
1.6184939485418026,7.113937094818997,7.311569958235835,0
2.989418726477057,1.176402389055795,9.510351201204067,0
9.390417579439024,2.971216249882419,3.9027439359155833,1
3.550690109238958,1.1928828619335685,4.900354912301914,0
6.172248665086086,1.9219822624517258,8.39436851641322,0
8.803853689537991,2.8345210582406732,4.243664982245132,1
6.501591174800634,2.7719377542699353,2.016013755414484,0
3.087937073677387,1.128318322084435,1.699820031714968,0
5.511229764166784,8.594681273683792,5.791090458680337,1
8.684299074295279,9.984206536306191,9.78107129566543,1
9.638721716822168,9.042150143709764,8.570918883117196,1
5.728720914996027,7.727680469972459,2.9486112742967308,1
8.02300489265895,5.069925017796648,3.3338276868632533,1
9.1155738327843,6.726414326004159,6.6759490448277825,1
3.380334004537995,6.559554247120033,1.0634236512378248,1
0.9367450715173098,0.18626036528758383,6.26504054518705,0
7.630509192541729,1.245504928026383,0.062496693687909,0
2.569919644478522,0.6212432105710308,3.1384154676833753,0
7.23158772289443,0.20398429678677776,5.1625266948496575,0
0.34500180697660476,1.3314773544198433,2.245069782757927,0
0.12372902801875973,7.059824093824776,6.854202195439787,0
0.16799397460498078,4.515628586532921,7.286813007808343,0
8.204185968931355,0.045881810225448794,0.6709340191286017,0
8.301591379205016,1.4409796814422837,1.0945802161144924,1
4.711808965232674,4.743449473996174,2.4458051336317475,0
8.585303398240967,5.179396714304296,7.257702768901072,1
4.409238516505448,0.9981862393469554,8.747255966146712,0
6.9370523194246525,4.1262923829886,0.919793816408756,1
6.174651744710648,5.071446672102699,9.734557030405345,1
3.404979422953125,0.005493363963252618,4.518226414640867,0
